,Unnamed: 0,pub_year,pub_month,journal_name,paper_title,author
2242,2242,2020,12,Nature protocols,Genome-wide detection of DNA double-strand breaks by in-suspension BLISS,"Britta A M$Bouwman$Science for Life Laboratory, Department of Medical Biochemistry and Biophysics, Karolinska Institutet, Stockholm, Sweden. britta.bouwman@ki.se.#Federico$Agostini$Science for Life Laboratory, Department of Medical Biochemistry and Biophysics, Karolinska Institutet, Stockholm, Sweden.#Silvano$Garnerone$Science for Life Laboratory, Department of Medical Biochemistry and Biophysics, Karolinska Institutet, Stockholm, Sweden.#Giuseppe$Petrosino$Institute of Molecular Biology (IMB), Mainz, Germany.#Henrike J$Gothe$Institute of Molecular Biology (IMB), Mainz, Germany.#Sergi$Sayols$Institute of Molecular Biology (IMB), Mainz, Germany.#Andreas E$Moor$Department of Biosystems Science and Engineering, ETH Zürich, Basel, Switzerland.#Shalev$Itzkovitz$Department of Molecular Cell Biology, Weizmann Institute of Science, Rehovot, Israel.#Magda$Bienko$Science for Life Laboratory, Department of Medical Biochemistry and Biophysics, Karolinska Institutet, Stockholm, Sweden.#Vassilis$Roukos$Institute of Molecular Biology (IMB), Mainz, Germany.#Nicola$Crosetto$Science for Life Laboratory, Department of Medical Biochemistry and Biophysics, Karolinska Institutet, Stockholm, Sweden. nicola.crosetto@ki.se."
2243,2243,2020,12,Nature protocols,Genetically modified mouse models to help fight COVID-19,"Channabasavaiah B$Gurumurthy$Department of Pharmacology and Experimental Neuroscience, College of Medicine, University of Nebraska Medical Center, Omaha, NE, USA. cgurumurthy@unmc.edu.#Rolen M$Quadros$Mouse Genome Engineering Core Facility, Department of Pharmacology and Experimental Neuroscience, College of Medicine, University of Nebraska Medical Center, Omaha, NE, USA.#Guy P$Richardson$Sussex Neuroscience, University of Sussex, Falmer, Brighton, UK.#Larisa Y$Poluektova$Department of Pharmacology and Experimental Neuroscience, College of Medicine, University of Nebraska Medical Center, Omaha, NE, USA.#Suzanne L$Mansour$Department of Human Genetics, University of Utah, Salt Lake City, UT, USA.#Masato$Ohtsuka$Division of Basic Medical Science and Molecular Medicine, Department of Molecular Life Science, School of Medicine, Tokai University, Isehara, Japan. masato@is.icc.u-tokai.ac.jp."
2244,2244,2020,12,Nature protocols,Label-free capacitive assaying of biomarkers for molecular diagnostics,"Beatriz L$Garrote$Institute of Chemistry, São Paulo State University (UNESP, Universidade Estadual Paulista), Araraquara, Brazil.#Adriano$Santos$Institute of Chemistry, São Paulo State University (UNESP, Universidade Estadual Paulista), Araraquara, Brazil.#Paulo R$Bueno$Institute of Chemistry, São Paulo State University (UNESP, Universidade Estadual Paulista), Araraquara, Brazil. paulo.roberto-bueno@unesp.br."
2245,2245,2020,12,Nature protocols,Minimum Information for Reporting on the Comet Assay (MIRCA): recommendations for describing comet assay procedures and results,"Peter$Mller$Department of Public Health, Section of Environmental Health, University of Copenhagen, Copenhagen, Denmark. pemo@sund.ku.dk.#Amaya$Azqueta$Department of Pharmacology and Toxicology, University of Navarra, Pamplona, Spain.#Elisa$BoutetRobinet$Toxalim (Research Centre in Food Toxicology), Université de Toulouse, INRAE, ENVT, INP-Purpan, UPS, Toulouse, France.#Gudrun$Koppen$VITO-HEALTH, Mol, Belgium.#Stefano$Bonassi$Unit of Clinical and Molecular Epidemiology IRCCS San Raffaele Pisana, Rome, Italy.#Mirta$Mili$Mutagenesis Unit, Institute for Medical Research and Occupational Health, Zagreb, Croatia.#Goran$Gajski$Mutagenesis Unit, Institute for Medical Research and Occupational Health, Zagreb, Croatia.#Solange$Costa$Environmental Health Department, National Institute of Health Dr Ricardo Jorge, Porto, Portugal.#Joo Paulo$Teixeira$Environmental Health Department, National Institute of Health Dr Ricardo Jorge, Porto, Portugal.#Cristiana$Costa Pereira$Environmental Health Department, National Institute of Health Dr Ricardo Jorge, Porto, Portugal.#Maria$Dusinska$Health Effects Laboratory, Department of Environmental Chemistry, Norwegian Institute for Air Research (NILU), Kjeller, Norway.#Roger$Godschalk$Department of Pharmacology & Toxicology, School for Nutrition and Translational Research in Metabolism (NUTRIM), Maastricht University, Maastricht, the Netherlands.#Gunnar$Brunborg$Section of Molecular Toxicology, Department of Environmental Health, Norwegian Institute of Public Health Skøyen, Oslo, Norway.#Kristine B$Gutzkow$Section of Molecular Toxicology, Department of Environmental Health, Norwegian Institute of Public Health Skøyen, Oslo, Norway.#Lisa$Giovannelli$Department of Neuroscience, Psychology, Pharmacology and Child Health (NEUROFARBA), Section Pharmacology and Toxicology, University of Florence, Florence, Italy.#Marcus S$Cooke$Oxidative Stress Group, Department of Cell Biology, Microbiology and Molecular Biology, University of South Florida, Tampa, FL, USA.#Elke$Richling$Food Chemistry & Toxicology, Department of Chemistry, University of Kaiserslautern, Kaiserslautern, Germany.#Blanca$Laffon$Universidade da Coruña, Grupo DICOMOSA, Centro de Investigaciones Científicas Avanzadas (CICA), Departamento de Psicología, Facultad de Ciencias de la Educación, Coruña, Spain.#Vanessa$Valdiglesias$Universidade da Coruña, Grupo DICOMOSA, Centro de Investigaciones Científicas Avanzadas (CICA), Departamento de Psicología, Facultad de Ciencias de la Educación, Coruña, Spain.#Nursen$Basaran$Department of Toxicology, Faculty of Pharmacy, Hacettepe University, Ankara, Turkey.#Cristian$Del Bo$Division of Human Nutrition, Department of Food, Environmental and Nutritional Sciences (DeFENS), Università degli Studi di Milano, Milan, Italy.#Bojana$Zegura$Department of Genetic Toxicology and Cancer Biology, National Institute of Biology, Ljubljana, Slovenia.#Matjaz$Novak$Department of Genetic Toxicology and Cancer Biology, National Institute of Biology, Ljubljana, Slovenia.#Helga$Stopper$Institute of Pharmacology and Toxicology, University of Würzburg, Würzburg, Germany.#Pavel$Vodicka$Institute of Experimental Medicine, Czech Academy of Sciences, Prague, Czech Republic.#Sona$Vodenkova$Institute of Experimental Medicine, Czech Academy of Sciences, Prague, Czech Republic.#Vanessa Moraes$de Andrade$Laboratory of Translational Biomedicine, University of Southern Santa Catarina, UNESC, Criciúma, Brazil.#Monika$Sramkova$Department of Nanobiology, Cancer Research Institute, Biomedical Research Center of the Slovak Academy of Sciences, Bratislava, Slovakia.#Alena$Gabelova$Department of Nanobiology, Cancer Research Institute, Biomedical Research Center of the Slovak Academy of Sciences, Bratislava, Slovakia.#Andrew$Collins$Department of Nutrition, University of Oslo, Oslo, Norway.#Sabine A S$Langie$Department of Pharmacology & Toxicology, School for Nutrition and Translational Research in Metabolism (NUTRIM), Maastricht University, Maastricht, the Netherlands."
2246,2246,2020,12,Nature protocols,Tutorial: design and fabrication of nanoparticle-based lateral-flow immunoassays,"Claudio$Parolo$Nanobioelectronics & Biosensors Group, Institut Català de Nanociència i Nanotecnologia (ICN2), Campus UAB, Barcelona, Spain.#Amadeo$SenaTorralba$Nanobioelectronics & Biosensors Group, Institut Català de Nanociència i Nanotecnologia (ICN2), Campus UAB, Barcelona, Spain.#Jos Francisco$Bergua$Nanobioelectronics & Biosensors Group, Institut Català de Nanociència i Nanotecnologia (ICN2), Campus UAB, Barcelona, Spain.#Enric$Calucho$Nanobioelectronics & Biosensors Group, Institut Català de Nanociència i Nanotecnologia (ICN2), Campus UAB, Barcelona, Spain.#Celia$FuentesChust$Nanobioelectronics & Biosensors Group, Institut Català de Nanociència i Nanotecnologia (ICN2), Campus UAB, Barcelona, Spain.#Liming$Hu$Nanobioelectronics & Biosensors Group, Institut Català de Nanociència i Nanotecnologia (ICN2), Campus UAB, Barcelona, Spain.#Lourdes$Rivas$Nanobioelectronics & Biosensors Group, Institut Català de Nanociència i Nanotecnologia (ICN2), Campus UAB, Barcelona, Spain.#Ruslan$lvarezDiduk$Nanobioelectronics & Biosensors Group, Institut Català de Nanociència i Nanotecnologia (ICN2), Campus UAB, Barcelona, Spain.#Emily P$Nguyen$Nanobioelectronics & Biosensors Group, Institut Català de Nanociència i Nanotecnologia (ICN2), Campus UAB, Barcelona, Spain.#Stefano$Cinti$Department of Pharmacy, University of Naples ""Federico II"", Naples, Italy.#Daniel$QuesadaGonzlez$Paperdrop Diagnostics, Eureka Building, Campus UAB, Barcelona, Spain.#Arben$Merkoi$Nanobioelectronics & Biosensors Group, Institut Català de Nanociència i Nanotecnologia (ICN2), Campus UAB, Barcelona, Spain. arben.merkoci@icn2.cat."
2247,2247,2020,12,Nature reviews. Cancer,2-Oxoglutarate-dependent dioxygenases in cancer,"JulieAurore$Losman$Department of Medical Oncology, Dana-Farber Cancer Institute and Brigham and Women's Hospital, Boston, MA, USA.#Peppi$Koivunen$Faculty of Biochemistry and Molecular Medicine, Biocenter Oulu, Oulu Center for Cell-Matrix Research, University of Oulu, Oulu, Finland.#William G$Kaelin$Department of Medical Oncology, Dana-Farber Cancer Institute and Brigham and Women's Hospital, Boston, MA, USA. William_Kaelin@dfci.harvard.edu."
2248,2248,2020,12,Nature reviews. Cancer,Author Correction: From genes to drugs: targeted strategies for melanoma,"Keith T$Flaherty$Massachusetts General Hospital Cancer Center, 55 Fruit Street, Boston, Massachusetts, 02114, USA.#F Stephen$Hodi$Dana Farber Cancer Institute, Boston, Massachusetts, 02115, USA.#David E$Fisher$Massachusetts General Hospital Cancer Center, 55 Fruit Street, Boston, Massachusetts, 02114, USA. dfisher3@partners.org."
2249,2249,2020,12,Nature reviews. Cancer,Non-genetic mechanisms of therapeutic resistance in cancer,"JeanChristophe$Marine$Laboratory for Molecular Cancer Biology, VIB Center for Cancer Biology, KU Leuven, Leuven, Belgium. jeanchristophe.marine@kuleuven.vib.be.#SarahJane$Dawson$Peter MacCallum Cancer Centre, Melbourne, VIC, Australia. sarah-jane.dawson@petermac.org.#Mark A$Dawson$Peter MacCallum Cancer Centre, Melbourne, VIC, Australia. mark.dawson@petermac.org."
2250,2250,2020,12,Nature reviews. Cancer,The evolving translational potential of small extracellular vesicles in cancer,"Andreas$Mller$Tumour Microenvironment Laboratory, QIMR Berghofer Medical Research Institute, Herston, Queensland, Australia. andreas.moller@qimrberghofer.edu.au.#Richard J$Lobb$Centre for Personalized Nanomedicine, Australian Institute for Bioengineering and Nanotechnology (AIBN), The University of Queensland, Brisbane, Australia."
2251,2251,2020,12,Nature reviews. Cancer,Improving human cancer therapy through the evaluation of pet dogs,"Amy K$LeBlanc$Center for Cancer Research, National Cancer Institute, National Institutes of Health, Bethesda, MD, USA. amy.leblanc@nih.gov.#Christina N$Mazcko$Center for Cancer Research, National Cancer Institute, National Institutes of Health, Bethesda, MD, USA."
2252,2252,2020,12,Nature reviews. Cardiology,Diversity 4.0 in the cardiovascular health-care workforce,"Renate B$Schnabel$Department of Cardiology, University Heart and Vascular Center, Hamburg, Germany.#Emelia J$Benjamin$Boston University and National Heart, Lung, and Blood Institute's Framingham Heart Study, Framingham, MA, USA. emelia@bu.edu."
2253,2253,2020,12,Nature reviews. Cardiology,A biological approach to aortic valve disease: durability and survival,"Michael E$Ibrahim$Division of Cardiovascular Surgery, Translational Center of Excellence in Aortic Surgery, University of Pennsylvania, Philadelphia, PA, USA. michael.ibrahim@pennmedicine.upenn.edu.#Joseph E$Bavaria$Division of Cardiovascular Surgery, Translational Center of Excellence in Aortic Surgery, University of Pennsylvania, Philadelphia, PA, USA.#Ismail$ElHamamsy$Department of Cardiovascular Surgery, Mount Sinai Hospital, New York City, NY, USA."
2254,2254,2020,12,Nature reviews. Cardiology,SGLT2 inhibitors: mechanisms of cardiovascular benefit beyond glycaemic control,"Martin R$Cowie$National Heart and Lung Institute, Imperial College London, London, UK. m.cowie@imperial.ac.uk.#Miles$Fisher$Department of Diabetes, Endocrinology and Clinical Pharmacology, Glasgow Royal Infirmary, Glasgow, UK."
2255,2255,2020,12,Nature reviews. Cardiology,Author Correction: Functional mitral regurgitation: should all valves be replaced,"Maurizio$Taramasso$Cardiovascular Surgery Department, University Hospital of Zurich, University of Zurich, Raemistrasse 100, 8091, Zurich, Switzerland.#Francesco$Maisano$Cardiovascular Surgery Department, University Hospital of Zurich, University of Zurich, Raemistrasse 100, 8091, Zurich, Switzerland. francesco.maisano@usz.ch."
2256,2256,2020,12,Nature reviews. Cardiology,Author Correction: Clonal haematopoiesis: connecting ageing and inflammation in cardiovascular disease,"Siddhartha$Jaiswal$Department of Pathology, Stanford University School of Medicine, Palo Alto, CA, USA. sjaiswal@stanford.edu.#Peter$Libby$Division of Cardiovascular Medicine, Department of Medicine, Brigham and Women's Hospital, Harvard Medical School, Boston, MA, USA."
2257,2257,2020,12,Nature reviews. Cardiology,Mitral valve regurgitation: a disease with a wide spectrum of therapeutic options,"Benedetto$Del Forno$Department of Cardiac Surgery, Vita-Salute San Raffaele University, IRCCS San Raffaele Scientific Institute, Milan, Italy.#Michele$De Bonis$Department of Cardiac Surgery, Vita-Salute San Raffaele University, IRCCS San Raffaele Scientific Institute, Milan, Italy.#Eustachio$Agricola$Cardiovascular Imaging Unit, Vita-Salute San Raffaele University, IRCCS San Raffaele Scientific Institute, Milan, Italy.#Francesco$Melillo$Cardiovascular Imaging Unit, Vita-Salute San Raffaele University, IRCCS San Raffaele Scientific Institute, Milan, Italy.#Davide$Schiavi$Department of Cardiac Surgery, Vita-Salute San Raffaele University, IRCCS San Raffaele Scientific Institute, Milan, Italy.#Alessandro$Castiglioni$Department of Cardiac Surgery, Vita-Salute San Raffaele University, IRCCS San Raffaele Scientific Institute, Milan, Italy.#Matteo$Montorfano$Interventional Cardiology Unit, Vita-Salute San Raffaele University, IRCCS San Raffaele Scientific Institute, Milan, Italy.#Ottavio$Alfieri$Department of Cardiac Surgery, Vita-Salute San Raffaele University, IRCCS San Raffaele Scientific Institute, Milan, Italy. alfieri.ottavio@hsr.it."
2258,2258,2020,12,Nature reviews. Cardiology,Coronary vessel formation in development and disease: mechanisms and insights for therapy,"IrinaElena$Lupu$British Heart Foundation Centre of Regenerative Medicine, Burdon Sanderson Cardiac Science Centre, Department of Physiology, Anatomy and Genetics, University of Oxford, Oxford, UK.#Sarah$De Val$British Heart Foundation Centre of Regenerative Medicine, Burdon Sanderson Cardiac Science Centre, Department of Physiology, Anatomy and Genetics, University of Oxford, Oxford, UK.#Nicola$Smart$British Heart Foundation Centre of Regenerative Medicine, Burdon Sanderson Cardiac Science Centre, Department of Physiology, Anatomy and Genetics, University of Oxford, Oxford, UK. nicola.smart@dpag.ox.ac.uk."
2259,2259,2020,12,Nature reviews. Clinical oncology,Intraoperative radiotherapy for early breast cancer - insufficient evidence to change practice,"Peter D$Sasieni$School of Cancer & Pharmaceutical Sciences, King's College London, London, UK. peter.sasieni@kcl.ac.uk.#Elinor J$Sawyer$School of Cancer & Pharmaceutical Sciences, King's College London, London, UK."
2260,2260,2020,12,Nature reviews. Clinical oncology,Cancer vaccine induces potent T cell responses - but is it enough,"Anjali$Rohatgi$University of Pittsburgh Medical Center, Hillman Cancer Center, Pittsburgh, PA, USA.#John M$Kirkwood$University of Pittsburgh Medical Center, Hillman Cancer Center, Pittsburgh, PA, USA. Kirkwoodjm@upmc.edu."
2261,2261,2020,12,Nature reviews. Clinical oncology,Older adults with cancer and their caregivers - current landscape and future directions for clinical care,"Sindhuja$Kadambi$University of Rochester Medical Center, Wilmot Cancer Institute, Department of Haematology/Oncology, Rochester, NY, USA. sindhuja_kadambi@urmc.rochester.edu.#Kah Poh$Loh$University of Rochester Medical Center, Wilmot Cancer Institute, Department of Haematology/Oncology, Rochester, NY, USA.#Richard$Dunne$University of Rochester Medical Center, Wilmot Cancer Institute, Department of Haematology/Oncology, Rochester, NY, USA.#Allison$Magnuson$University of Rochester Medical Center, Wilmot Cancer Institute, Department of Haematology/Oncology, Rochester, NY, USA.#Ronald$Maggiore$University of Rochester Medical Center, Wilmot Cancer Institute, Department of Haematology/Oncology, Rochester, NY, USA.#Jason$Zittel$University of Rochester Medical Center, Wilmot Cancer Institute, Department of Haematology/Oncology, Rochester, NY, USA.#Marie$Flannery$University of Rochester Medical Center, Wilmot Cancer Institute, Department of Haematology/Oncology, Rochester, NY, USA.#Julia$Inglis$University of Rochester Medical Center, Wilmot Cancer Institute, Department of Haematology/Oncology, Rochester, NY, USA.#Nikesha$Gilmore$University of Rochester Medical Center, Wilmot Cancer Institute, Department of Haematology/Oncology, Rochester, NY, USA.#Mostafa$Mohamed$University of Rochester Medical Center, Wilmot Cancer Institute, Department of Haematology/Oncology, Rochester, NY, USA.#Erika$Ramsdale$University of Rochester Medical Center, Wilmot Cancer Institute, Department of Haematology/Oncology, Rochester, NY, USA.#Supriya$Mohile$University of Rochester Medical Center, Wilmot Cancer Institute, Department of Haematology/Oncology, Rochester, NY, USA. supriya_mohile@urmc.rochester.edu."
2262,2262,2020,12,Nature reviews. Clinical oncology,Artificial intelligence in radiation oncology,"Elizabeth$Huynh$Artificial Intelligence in Medicine (AIM) Program, Brigham and Women's Hospital, Harvard Medical School, Boston, MA, USA.#Ahmed$Hosny$Artificial Intelligence in Medicine (AIM) Program, Brigham and Women's Hospital, Harvard Medical School, Boston, MA, USA.#Christian$Guthier$Department of Radiation Oncology, Dana-Farber Cancer Institute, Brigham and Women's Hospital, Harvard Medical School, Boston, MA, USA.#Danielle S$Bitterman$Artificial Intelligence in Medicine (AIM) Program, Brigham and Women's Hospital, Harvard Medical School, Boston, MA, USA.#Steven F$Petit$Department of Radiation Oncology, Erasmus MC Cancer Institute, Rotterdam, The Netherlands.#Daphne A$HaasKogan$Artificial Intelligence in Medicine (AIM) Program, Brigham and Women's Hospital, Harvard Medical School, Boston, MA, USA.#Benjamin$Kann$Artificial Intelligence in Medicine (AIM) Program, Brigham and Women's Hospital, Harvard Medical School, Boston, MA, USA.#Hugo J W L$Aerts$Artificial Intelligence in Medicine (AIM) Program, Brigham and Women's Hospital, Harvard Medical School, Boston, MA, USA. hugo_aerts@dfci.harvard.edu.#Raymond H$Mak$Artificial Intelligence in Medicine (AIM) Program, Brigham and Women's Hospital, Harvard Medical School, Boston, MA, USA."
2263,2263,2020,12,Nature reviews. Clinical oncology,Immunostimulation with chemotherapy in the era of immune checkpoint inhibitors,"Lorenzo$Galluzzi$Department of Radiation Oncology, Weill Cornell Medical College, New York, NY, USA. deadoc80@gmail.com.#Juliette$Humeau$Université de Paris, Paris, France.#Aitziber$Buqu$Department of Radiation Oncology, Weill Cornell Medical College, New York, NY, USA.#Laurence$Zitvogel$Faculté de Médecine, Université Paris Sud, Paris Saclay, Kremlin Bicêtre, France.#Guido$Kroemer$Université de Paris, Paris, France. kroemer@orange.fr."
2264,2264,2020,12,Nature reviews. Clinical oncology,ctDNA applications and integration in colorectal cancer: an NCI Colon and Rectal-Anal Task Forces whitepaper,"Arvind$Dasari$Department of Gastrointestinal Medical Oncology, The University of Texas MD Anderson Cancer Center, Houston, TX, USA. adasari@mdanderson.org.#Van K$Morris$Department of Gastrointestinal Medical Oncology, The University of Texas MD Anderson Cancer Center, Houston, TX, USA.#Carmen J$Allegra$National Cancer Institute, Bethesda, MD, USA.#Chloe$Atreya$University of California at San Francisco Comprehensive Cancer Center, San Francisco, CA, USA.#Al B$Benson$Division of Hematology/Oncology, Northwestern University, Chicago, IL, USA.#Patrick$Boland$Department of Medicine, Roswell Park Cancer Center, Buffalo, NY, USA.#Ki$Chung$Division of Hematology & Oncology, Medical University of South Carolina, Charleston, SC, USA.#Mehmet S$Copur$CHI Health St Francis Cancer Treatment Center, Grand Island, NE, USA.#Ryan B$Corcoran$Department of Medical Oncology, Massachusetts General Hospital Cancer Center, Boston, MA, USA.#Dustin A$Deming$Division of Hematology, Medical Oncology and Palliative Care, Department of Medicine, University of Wisconsin-Madison, Madison, WI, USA.#Andrea$Dwyer$University of Colorado Cancer Center, Aurora, CO, USA.#Maximilian$Diehn$Department of Radiation Oncology, Stanford University, Stanford, CA, USA.#Cathy$Eng$Department of Gastrointestinal Medical Oncology, The University of Texas MD Anderson Cancer Center, Houston, TX, USA.#Thomas J$George$Department of Medicine, University of Florida Health Cancer Center, Gainesville, FL, USA.#Marc J$Gollub$Department of Radiology, Memorial Sloan Kettering Cancer Center, New York, NY, USA.#Rachel A$Goodwin$The Ottawa Hospital Regional Cancer Centre, Ottawa, ON, Canada.#Stanley R$Hamilton$Department of Pathology, The University of Texas MD Anderson Cancer Center, Houston, TX, USA.#Jaclyn F$Hechtman$Department of Pathology, Memorial Sloan Kettering Cancer Center, New York, NY, USA.#Howard$Hochster$Rutgers Cancer Institute of New Jersey, New Brunswick, NJ, USA.#Theodore S$Hong$Department of Radiation Oncology, Massachusetts General Hospital Cancer Center, Boston, MD, USA.#Federico$Innocenti$Center for Pharmacogenomics and Individualized Therapy, University of North Carolina, Chapel Hill, NC, USA.#Atif$Iqbal$Section of Colorectal Surgery, Division of Surgery, Dan L. Duncan Comprehensive Cancer Center, Baylor College of Medicine, Houston, TX, USA.#Samuel A$Jacobs$National Adjuvant Surgical and Bowel Project Foundation/NRG Oncology, Pittsburgh, PA, USA.#Hagen F$Kennecke$Department of Oncology, Virginia Mason Cancer Institute, Seattle, WA, USA.#James J$Lee$Division of Hematology-Oncology, Department of Medicine, University of Pittsburgh Medical Center, Hillman Cancer Center, Pittsburgh, PA, USA.#Christopher H$Lieu$Division of Medical Oncology, University of Colorado Cancer Center, Aurora, CO, USA.#HeinzJosef$Lenz$Department of Preventive Medicine, University of Southern California/Norris Comprehensive Cancer Center, Los Angeles, CA, USA.#O Wolf$Lindwasser$Coordinating Center for Clinical Trials, National Cancer Institute, National Institutes of Health, Bethesda, MD, USA.#Clara$Montagut$Hospital del Mar-Institut Hospital del Mar d'Investigacions Mèdiques, Universitat Pompeu Fabra, Barcelona, Spain.#Bruno$Odisio$Department of Interventional Radiology, The University of Texas MD Anderson Cancer Center, Houston, TX, USA.#FangShu$Ou$Division of Biomedical Statistics and Informatics, Mayo Clinic, Rochester, MN, USA.#Laura$Porter$Patient Advocate, NCI Colon Task Force, Boston, MA, USA.#Kanwal$Raghav$Department of Gastrointestinal Medical Oncology, The University of Texas MD Anderson Cancer Center, Houston, TX, USA.#Deborah$Schrag$Division of Population Sciences, Medical Oncology, Dana-Farber Cancer Institute, Boston, MA, USA.#Aaron J$Scott$Division of Hematology and Oncology, Banner University of Arizona Cancer Center, Tucson, AZ, USA.#Qian$Shi$Division of Biomedical Statistics and Informatics, Mayo Clinic, Rochester, MN, USA.#John H$Strickler$Division of Medical Oncology, Department of Medicine, Duke University Medical Center, Durham, NC, USA.#Alan$Venook$University of California at San Francisco Comprehensive Cancer Center, San Francisco, CA, USA.#Rona$Yaeger$Department of Medicine, Memorial Sloan Kettering Cancer Center, New York, NY, USA.#Greg$Yothers$Department of Biostatistics, University of Pittsburgh, Pittsburgh, PA, USA.#Y Nancy$You$Department of Surgical Oncology, The University of Texas MD Anderson Cancer Center, Houston, TX, USA.#Jason A$Zell$Department of Epidemiology, Chao Family Comprehensive Cancer Center, University of California, Irvine, CA, USA.#Scott$Kopetz$Department of Gastrointestinal Medical Oncology, The University of Texas MD Anderson Cancer Center, Houston, TX, USA."
2265,2265,2020,12,Nature reviews. Disease primers,Publisher Correction: Delirium,"Jo Ellen$Wilson$Center for Critical Illness, Brain Dysfunction, and Survivorship (CIBS), Vanderbilt University Medical Center, Nashville, TN, USA. jo.e.wilson@vumc.org.#Matthew F$Mart$Center for Critical Illness, Brain Dysfunction, and Survivorship (CIBS), Vanderbilt University Medical Center, Nashville, TN, USA.#Colm$Cunningham$School of Biochemistry & Immunology, Trinity Biomedical Sciences Institute & Trinity College Institute of Neuroscience, Trinity College Dublin, Dublin, Republic of Ireland.#Yahya$Shehabi$Monash Health School of Clinical Sciences, Monash University, Melbourne, Victoria, Australia.#Timothy D$Girard$Center for Critical Illness, Brain Dysfunction, and Survivorship (CIBS), Vanderbilt University Medical Center, Nashville, TN, USA.#Alasdair M J$MacLullich$Edinburgh Delirium Research Group, Geriatric Medicine, Usher Institute, University of Edinburgh, Edinburgh, Scotland, UK.#Arjen J C$Slooter$Department of Intensive Care Medicine and UMC Utrecht Brain Center, University Medical Center Utrecht, Utrecht University, Utrecht, Netherlands.#E Wesley$Ely$Center for Critical Illness, Brain Dysfunction, and Survivorship (CIBS), Vanderbilt University Medical Center, Nashville, TN, USA."
2266,2266,2020,12,Nature reviews. Drug discovery,Targeting receptor complexes: a new dimension in drug discovery,"Mette Ishy$Rosenbaum$Center for Biopharmaceuticals, Department of Drug Design and Pharmacology, University of Copenhagen, Copenhagen, Denmark.#Louise S$Clemmensen$Center for Biopharmaceuticals, Department of Drug Design and Pharmacology, University of Copenhagen, Copenhagen, Denmark.#David S$Bredt$Neuroscience Discovery, Janssen Pharmaceutical Companies of Johnson & Johnson, San Diego, CA, USA.#Bernhard$Bettler$Department of Biomedicine, University of Basel, Basel, Switzerland.#Kristian$Strmgaard$Center for Biopharmaceuticals, Department of Drug Design and Pharmacology, University of Copenhagen, Copenhagen, Denmark. kristian.stromgaard@sund.ku.dk."
2267,2267,2020,12,Nature reviews. Drug discovery,Impact of COVID-19 on pharmaceutical external innovation sourcing,Lucas$Robke$None#Lotte$Berghauser Pont$None#Jens$Bongard$None#Stephan$Wurzer$None#Katarzyna$Smietana$None#Rachel$Moss$None
2268,2268,2020,12,Nature reviews. Drug discovery,WNK kinases: an untapped opportunity to modulate ion transport,Michael P$East$None#Tuomo$Laitinen$None#Christopher R M$Asquith$None
2269,2269,2020,12,Nature reviews. Drug discovery,Author Correction: RAS-targeted therapies: is the undruggable drugged,"Amanda R$Moore$Department of Discovery Oncology, Genentech Inc., South San Francisco, CA, USA.#Scott C$Rosenberg$Department of Discovery Oncology, Genentech Inc., South San Francisco, CA, USA.#Frank$McCormick$Helen Diller Family Comprehensive Cancer Center, University of California San Francisco, San Francisco, CA, USA.#Shiva$Malek$Department of Discovery Oncology, Genentech Inc., South San Francisco, CA, USA. shivam@gene.com."
2270,2270,2020,12,Nature reviews. Drug discovery,Base editing: advances and therapeutic opportunities,"Elizabeth M$Porto$Department of Chemistry and Biochemistry, University of California, San Diego, La Jolla, CA, USA.#Alexis C$Komor$Department of Chemistry and Biochemistry, University of California, San Diego, La Jolla, CA, USA. akomor@ucsd.edu.#Ian M$Slaymaker$Synthetic Biology Department, Beam Therapeutics, Cambridge, MA, USA.#Gene W$Yeo$Department of Cellular and Molecular Medicine, University of California, San Diego, La Jolla, CA, USA."
2271,2271,2020,12,Nature reviews. Drug discovery,Targeting co-stimulatory molecules in autoimmune disease,"Natalie M$Edner$Institute of Immunity & Transplantation, Division of Infection & Immunity, University College London, Royal Free Campus, London, UK.#Gianluca$Carlesso$Early Oncology Discovery, Early Oncology R&D, AstraZeneca, Gaithersburg, MD, USA.#James S$Rush$Autoimmunity, Transplantation and Inflammation Disease Area, Novartis Institutes for Biomedical Research, Basel, Switzerland.#Lucy S K$Walker$Institute of Immunity & Transplantation, Division of Infection & Immunity, University College London, Royal Free Campus, London, UK. lucy.walker@ucl.ac.uk."
2272,2272,2020,12,Nature reviews. Drug discovery,Informing single-arm clinical trials with external controls,Ruthie$Davi$None#Nirosha$Mahendraratnam$None#Arnaub$Chatterjee$None#C Jill$Dawson$None#Rachel$Sherman$None
2273,2273,2020,12,Nature reviews. Drug discovery,Breaking Eroom's Law,Michael S$Ringel$None#Jack W$Scannell$None#Mathias$Baedeker$None#Ulrik$Schulze$None
2274,2274,2020,12,Nature reviews. Endocrinology,Circadian rhythms and the gut microbiota: from the metabolic syndrome to cancer,"Faraz$Bishehsari$Department of Internal Medicine, Division of Gastroenterology, Rush University Medical Center, Chicago, IL, USA.#Robin M$Voigt$Department of Internal Medicine, Division of Gastroenterology, Rush University Medical Center, Chicago, IL, USA.#Ali$Keshavarzian$Department of Internal Medicine, Division of Gastroenterology, Rush University Medical Center, Chicago, IL, USA. Ali_Keshavarzian@rush.edu."
