,Unnamed: 0,pub_year,pub_month,journal_name,paper_title,author
17578,17578,2020,4,Science advances,Synaptic silencing of fast muscle is compensated by rewired innervation of slow muscle,"Buntaro$Zempo$Department of Physiology, Osaka Medical College, Takatsuki 569-8686, Japan.#Yasuhiro$Yamamoto$Department of Physiology, Osaka Medical College, Takatsuki 569-8686, Japan.#Tory$Williams$Laboratory of Molecular Physiology, NIAAA, NIH, Bethesda, MD 20892, USA.#Fumihito$Ono$Department of Physiology, Osaka Medical College, Takatsuki 569-8686, Japan."
17579,17579,2020,4,Science advances,The cohesin release factor Wapl interacts with Bub3 to govern SAC activity in female meiosis I,"Changyin$Zhou$College of Animal Science and Technology, Nanjing Agricultural University, Nanjing 210095, China.#Yilong$Miao$College of Animal Science and Technology, Nanjing Agricultural University, Nanjing 210095, China.#Zhaokang$Cui$College of Animal Science and Technology, Nanjing Agricultural University, Nanjing 210095, China.#Xiayan$ShiYang$College of Animal Science and Technology, Nanjing Agricultural University, Nanjing 210095, China.#Yu$Zhang$College of Animal Science and Technology, Nanjing Agricultural University, Nanjing 210095, China.#Bo$Xiong$College of Animal Science and Technology, Nanjing Agricultural University, Nanjing 210095, China."
17580,17580,2020,4,Science advances,Targeting the scaffolding role of LSD1 (KDM1A) poises acute myeloid leukemia cells for retinoic acid-induced differentiation,"Roberto$Ravasio$Department of Experimental Oncology, European Institute of Oncology (IEO), IRCCS, Via Adamello 16, Milan 20139, Italy.#Elena$Ceccacci$Department of Experimental Oncology, European Institute of Oncology (IEO), IRCCS, Via Adamello 16, Milan 20139, Italy.#Luciano$Nicosia$Department of Experimental Oncology, European Institute of Oncology (IEO), IRCCS, Via Adamello 16, Milan 20139, Italy.#Amir$Hosseini$Department of Experimental Oncology, European Institute of Oncology (IEO), IRCCS, Via Adamello 16, Milan 20139, Italy.#Pier Luigi$Rossi$Department of Experimental Oncology, European Institute of Oncology (IEO), IRCCS, Via Adamello 16, Milan 20139, Italy.#Iros$Barozzi$Department of Surgery and Cancer, Imperial College London, Hammersmith, London W12, UK.#Lorenzo$Fornasari$Department of Experimental Oncology, European Institute of Oncology (IEO), IRCCS, Via Adamello 16, Milan 20139, Italy.#Roberto Dal$Zuffo$Experimental Therapeutics Program, FIRC Institute of Molecular Oncology Foundation (IFOM), Via Adamello 16, Milan 20139, Italy.#Sergio$Valente$Department of Drug Chemistry and Technologies, Pasteur Institute Italy, Cenci Bolognetti Foundation, Sapienza University of Rome, Rome, Italy.#Rossella$Fioravanti$Department of Drug Chemistry and Technologies, Pasteur Institute Italy, Cenci Bolognetti Foundation, Sapienza University of Rome, Rome, Italy.#Ciro$Mercurio$Experimental Therapeutics Program, FIRC Institute of Molecular Oncology Foundation (IFOM), Via Adamello 16, Milan 20139, Italy.#Mario$Varasi$Experimental Therapeutics Program, FIRC Institute of Molecular Oncology Foundation (IFOM), Via Adamello 16, Milan 20139, Italy.#Andrea$Mattevi$Department of Biology and Biotechnology, University of Pavia, Via Ferrata 9, 27100 Pavia, Italy.#Antonello$Mai$Department of Drug Chemistry and Technologies, Pasteur Institute Italy, Cenci Bolognetti Foundation, Sapienza University of Rome, Rome, Italy.#Giulio$Pavesi$Department of Biosciences, University of Milan, Milan 20133, Italy.#Tiziana$Bonaldi$Department of Experimental Oncology, European Institute of Oncology (IEO), IRCCS, Via Adamello 16, Milan 20139, Italy.#Saverio$Minucci$Department of Experimental Oncology, European Institute of Oncology (IEO), IRCCS, Via Adamello 16, Milan 20139, Italy."
17581,17581,2020,4,Science advances,Soft extracellular matrix enhances inflammatory activation of mesenchymal stromal cells to induce monocyte production and trafficking,"Sing Wan$Wong$Department of Pharmacology and Department of Bioengineering, University of Illinois at Chicago College of Medicine, Chicago, IL, USA.#Stephen$Lenzini$Department of Pharmacology and Department of Bioengineering, University of Illinois at Chicago College of Medicine, Chicago, IL, USA.#Madeline H$Cooper$School of Engineering and Applied Sciences, Harvard University, Cambridge, MA, USA.#David J$Mooney$School of Engineering and Applied Sciences, Harvard University, Cambridge, MA, USA.#JaeWon$Shin$Department of Pharmacology and Department of Bioengineering, University of Illinois at Chicago College of Medicine, Chicago, IL, USA."
17582,17582,2020,4,Science advances,Reevaluating the evidence for a Hadean-Eoarchean dynamo,"Cau S$Borlina$Department of Earth, Atmospheric and Planetary Sciences, Massachusetts Institute of Technology (MIT), Cambridge, MA, USA.#Benjamin P$Weiss$Department of Earth, Atmospheric and Planetary Sciences, Massachusetts Institute of Technology (MIT), Cambridge, MA, USA.#Eduardo A$Lima$Department of Earth, Atmospheric and Planetary Sciences, Massachusetts Institute of Technology (MIT), Cambridge, MA, USA.#Fengzai$Tang$Department of Earth Sciences, University of Cambridge, Cambridge, UK.#Richard J M$Taylor$Department of Earth Sciences, University of Cambridge, Cambridge, UK.#Joshua F$Einsle$Department of Earth Sciences, University of Cambridge, Cambridge, UK.#Richard J$Harrison$Department of Earth Sciences, University of Cambridge, Cambridge, UK.#Roger R$Fu$Department of Earth and Planetary Sciences, Harvard University, Cambridge, MA, USA.#Elizabeth A$Bell$Department of Earth, Planetary, and Space Sciences, University of California, Los Angeles, Los Angeles, CA, USA.#Ellen W$Alexander$Department of Earth, Planetary, and Space Sciences, University of California, Los Angeles, Los Angeles, CA, USA.#Heather M$Kirkpatrick$Department of Earth, Planetary, and Space Sciences, University of California, Los Angeles, Los Angeles, CA, USA.#Matthew M$Wielicki$Department of Geological Sciences, University of Alabama, Tuscaloosa, AL, USA.#T Mark$Harrison$Department of Earth, Planetary, and Space Sciences, University of California, Los Angeles, Los Angeles, CA, USA.#Jahandar$Ramezani$Department of Earth, Atmospheric and Planetary Sciences, Massachusetts Institute of Technology (MIT), Cambridge, MA, USA.#Adam C$Maloof$Department of Geosciences, Princeton University, Princeton, NJ, USA."
17583,17583,2020,4,Science translational medicine,IL-6 blockade reverses bone marrow failure induced by human acute myeloid leukemia,"Tian Yi$Zhang$Division of Hematology, Department of Medicine, Stanford University, Stanford, CA 94305, USA.#Ritika$Dutta$Division of Hematology, Department of Medicine, Stanford University, Stanford, CA 94305, USA.#Brooks$Benard$Cancer Biology Program, Stanford University School of Medicine, Stanford, CA 94305, USA.#Feifei$Zhao$Division of Hematology, Department of Medicine, Stanford University, Stanford, CA 94305, USA.#Raymond$Yin$Division of Hematology, Department of Medicine, Stanford University, Stanford, CA 94305, USA.#Ravindra$Majeti$Division of Hematology, Department of Medicine, Stanford University, Stanford, CA 94305, USA. rmajeti@stanford.edu."
17584,17584,2020,4,Science translational medicine,"Development of a neural interface for high-definition, long-term recording in rodents and nonhuman primates","ChiaHan$Chiang$Department of Biomedical Engineering, Duke University, Durham, NC 27708, USA. j.viventi@duke.edu jrogers@northwestern.edu bijan@nyu.edu kenchiangch@gmail.com.#Sang Min$Won$Department of Electrical and Computer Engineering, Sungkyunkwan University, Suwon 16419, Republic of Korea.#Amy L$Orsborn$Center for Neural Science, New York University, New York, NY 10003, USA.#Ki Jun$Yu$School of Electrical and Electronic Engineering, Yonsei University, Seoul 03722, Republic of Korea.#Michael$Trumpis$Department of Biomedical Engineering, Duke University, Durham, NC 27708, USA.#Brinnae$Bent$Department of Biomedical Engineering, Duke University, Durham, NC 27708, USA.#Charles$Wang$Department of Biomedical Engineering, Duke University, Durham, NC 27708, USA.#Yeguang$Xue$Department of Civil and Environmental Engineering, Northwestern University, Evanston, IL 60208, USA.#Seunghwan$Min$Department of Electrical and Computer Engineering, University of Wisconsin-Madison, Madison, WI 53706, USA.#Virginia$Woods$Department of Biomedical Engineering, Duke University, Durham, NC 27708, USA.#Chunxiu$Yu$Department of Biomedical Engineering, Duke University, Durham, NC 27708, USA.#Bong Hoon$Kim$Department of Organic Materials and Fiber Engineering, Soongsil University, Seoul 06978, Republic of Korea.#Sung Bong$Kim$Materials Science and Engineering, Northwestern University, Evanston, IL 60208, USA.#Rizwan$Huq$Department of Electrical Engineering, Columbia University, New York, NY 10027, USA.#Jinghua$Li$Materials Science and Engineering, Northwestern University, Evanston, IL 60208, USA.#Kyung Jin$Seo$Department of Electrical and Computer Engineering, Northeastern University, Boston, MA 02115, USA.#Flavia$Vitale$Department of Neurology, Department of Bioengineering, Department of Physical Medicine & Rehabilitation, Center for Neuroengineering and Therapeutics, University of Pennsylvania, PA 19104, USA.#Andrew$Richardson$Department of Neurosurgery, University of Pennsylvania, Philadelphia, PA 19104, USA.#Hui$Fang$Department of Electrical and Computer Engineering, Northeastern University, Boston, MA 02115, USA.#Yonggang$Huang$Department of Civil and Environmental Engineering, Northwestern University, Evanston, IL 60208, USA.#Kenneth$Shepard$Department of Electrical Engineering, Columbia University, New York, NY 10027, USA.#Bijan$Pesaran$Center for Neural Science, New York University, New York, NY 10003, USA. j.viventi@duke.edu jrogers@northwestern.edu bijan@nyu.edu kenchiangch@gmail.com.#John A$Rogers$Department of Civil and Environmental Engineering, Northwestern University, Evanston, IL 60208, USA. j.viventi@duke.edu jrogers@northwestern.edu bijan@nyu.edu kenchiangch@gmail.com.#Jonathan$Viventi$Department of Biomedical Engineering, Duke University, Durham, NC 27708, USA. j.viventi@duke.edu jrogers@northwestern.edu bijan@nyu.edu kenchiangch@gmail.com."
17585,17585,2020,4,Science translational medicine,Kidney tissue hypoxia dictates T cell-mediated injury in murine lupus nephritis,"PingMin$Chen$Department of Immunobiology, Yale University School of Medicine, New Haven, CT 06520, USA.#Parker C$Wilson$Department of Pathology, Yale University School of Medicine, New Haven, CT 06520, USA.#Justin A$Shyer$Department of Immunobiology, Yale University School of Medicine, New Haven, CT 06520, USA.#Margaret$Veselits$Section of Rheumatology and Gwen Knapp Center for Lupus and Immunology Research, Departments of Medicine and Pathology, University of Chicago, Chicago, IL 60637, USA.#Holly R$Steach$Department of Immunobiology, Yale University School of Medicine, New Haven, CT 06520, USA.#Can$Cui$Department of Immunobiology, Yale University School of Medicine, New Haven, CT 06520, USA.#Gilbert$Moeckel$Department of Pathology, Yale University School of Medicine, New Haven, CT 06520, USA.#Marcus R$Clark$Section of Rheumatology and Gwen Knapp Center for Lupus and Immunology Research, Departments of Medicine and Pathology, University of Chicago, Chicago, IL 60637, USA.#Joe$Craft$Department of Immunobiology, Yale University School of Medicine, New Haven, CT 06520, USA. joseph.craft@yale.edu."
17586,17586,2020,4,Science translational medicine,An off-the-shelf artificial cardiac patch improves cardiac repair after myocardial infarction in rats and pigs,"Ke$Huang$Department of Molecular Biomedical Sciences, North Carolina State University, Raleigh, NC 27607, USA.#Emily W$Ozpinar$Comparative Medicine Institute, North Carolina State University, Raleigh, NC 27607, USA.#Teng$Su$Department of Molecular Biomedical Sciences, North Carolina State University, Raleigh, NC 27607, USA.#Junnan$Tang$Department of Molecular Biomedical Sciences, North Carolina State University, Raleigh, NC 27607, USA.#Deliang$Shen$Department of Molecular Biomedical Sciences, North Carolina State University, Raleigh, NC 27607, USA.#Li$Qiao$Department of Molecular Biomedical Sciences, North Carolina State University, Raleigh, NC 27607, USA.#Shiqi$Hu$Department of Molecular Biomedical Sciences, North Carolina State University, Raleigh, NC 27607, USA.#Zhenhua$Li$Department of Molecular Biomedical Sciences, North Carolina State University, Raleigh, NC 27607, USA.#Hongxia$Liang$Department of Molecular Biomedical Sciences, North Carolina State University, Raleigh, NC 27607, USA.#Kyle$Mathews$Comparative Medicine Institute, North Carolina State University, Raleigh, NC 27607, USA.#Valery$Scharf$Department of Clinical Sciences, North Carolina State University, Raleigh, NC 27607, USA.#Donald O$Freytes$Comparative Medicine Institute, North Carolina State University, Raleigh, NC 27607, USA.#Ke$Cheng$Department of Molecular Biomedical Sciences, North Carolina State University, Raleigh, NC 27607, USA. ke_cheng@ncsu.edu ke_cheng@unc.edu."
17587,17587,2020,4,Science translational medicine,"The mitochondrial peptidase, neurolysin, regulates respiratory chain supercomplex formation and is necessary for AML viability","Sara$Mirali$Princess Margaret Cancer Centre, Toronto, Ontario M5G 1L7, Canada.#Aaron$Botham$Princess Margaret Cancer Centre, Toronto, Ontario M5G 1L7, Canada.#Veronique$Voisin$Donnelly Centre for Cellular and Biomolecular Research, Toronto, Ontario M5S 3E1, Canada.#Changjiang$Xu$Donnelly Centre for Cellular and Biomolecular Research, Toronto, Ontario M5S 3E1, Canada.#Jonathan$StGermain$Princess Margaret Cancer Centre, Toronto, Ontario M5G 1L7, Canada.#David$Sharon$Princess Margaret Cancer Centre, Toronto, Ontario M5G 1L7, Canada.#Fieke W$Hoff$Department of Pediatric Oncology/Hematology, University Medical Center Groningen, Groningen 9700 RB, Netherlands.#Yihua$Qiu$Department of Leukemia, The University of Texas MD Anderson Cancer Center, Houston, TX 77030, USA.#Rose$Hurren$Princess Margaret Cancer Centre, Toronto, Ontario M5G 1L7, Canada.#Marcela$Gronda$Princess Margaret Cancer Centre, Toronto, Ontario M5G 1L7, Canada.#Yulia$Jitkova$Princess Margaret Cancer Centre, Toronto, Ontario M5G 1L7, Canada.#Boaz$Nachmias$Princess Margaret Cancer Centre, Toronto, Ontario M5G 1L7, Canada.#Neil$MacLean$Princess Margaret Cancer Centre, Toronto, Ontario M5G 1L7, Canada.#Xiaoming$Wang$Princess Margaret Cancer Centre, Toronto, Ontario M5G 1L7, Canada.#Andrea$Arruda$Princess Margaret Cancer Centre, Toronto, Ontario M5G 1L7, Canada.#Mark D$Minden$Princess Margaret Cancer Centre, Toronto, Ontario M5G 1L7, Canada.#Terzah M$Horton$Texas Children's Cancer and Hematology Centers, Baylor College of Medicine, Houston, TX 77030, USA.#Steven M$Kornblau$Department of Leukemia, The University of Texas MD Anderson Cancer Center, Houston, TX 77030, USA.#Steven M$Chan$Princess Margaret Cancer Centre, Toronto, Ontario M5G 1L7, Canada.#Gary D$Bader$Donnelly Centre for Cellular and Biomolecular Research, Toronto, Ontario M5S 3E1, Canada.#Brian$Raught$Princess Margaret Cancer Centre, Toronto, Ontario M5G 1L7, Canada.#Aaron D$Schimmer$Princess Margaret Cancer Centre, Toronto, Ontario M5G 1L7, Canada. aaron.schimmer@uhn.ca."
17588,17588,2020,4,Cell metabolism,"Alternate Day Fasting Improves Physiological and Molecular Markers of Aging in Healthy, Non-obese Humans",Slaven$Stekovic$None#Sebastian J$Hofer$None#Norbert$Tripolt$None#Miguel A$Aon$None#Philipp$Royer$None#Lukas$Pein$None#Julia T$Stadler$None#Tobias$Pendl$None#Barbara$Prietl$None#Jasmin$Url$None#Sabrina$Schroeder$None#Jelena$Tadic$None#Tobias$Eisenberg$None#Christoph$Magnes$None#Michael$Stumpe$None#Elmar$Zuegner$None#Natalie$Bordag$None#Regina$Riedl$None#Albrecht$Schmidt$None#Ewald$Kolesnik$None#Nicolas$Verheyen$None#Anna$Springer$None#Tobias$Madl$None#Frank$Sinner$None#Rafael$de Cabo$None#Guido$Kroemer$None#Barbara$ObermayerPietsch$None#Jrn$Dengjel$None#Harald$Sourij$None#Thomas R$Pieber$None#Frank$Madeo$None
17589,17589,2020,4,Cell metabolism,Single-Cell RNA Sequencing Maps Endothelial Metabolic Plasticity in Pathological Angiogenesis,"Katerina$Rohlenova$Laboratory of Angiogenesis and Vascular Metabolism, Center for Cancer Biology, VIB, Department of Oncology, Leuven Cancer Institute, KU Leuven, Leuven 3000, Belgium.#Jermaine$Goveia$Laboratory of Angiogenesis and Vascular Metabolism, Center for Cancer Biology, VIB, Department of Oncology, Leuven Cancer Institute, KU Leuven, Leuven 3000, Belgium.#Melissa$GarcaCaballero$Laboratory of Angiogenesis and Vascular Metabolism, Center for Cancer Biology, VIB, Department of Oncology, Leuven Cancer Institute, KU Leuven, Leuven 3000, Belgium.#Abhishek$Subramanian$Laboratory of Angiogenesis and Vascular Metabolism, Center for Cancer Biology, VIB, Department of Oncology, Leuven Cancer Institute, KU Leuven, Leuven 3000, Belgium.#Joanna$Kalucka$Laboratory of Angiogenesis and Vascular Metabolism, Center for Cancer Biology, VIB, Department of Oncology, Leuven Cancer Institute, KU Leuven, Leuven 3000, Belgium.#Lucas$Treps$Laboratory of Angiogenesis and Vascular Metabolism, Center for Cancer Biology, VIB, Department of Oncology, Leuven Cancer Institute, KU Leuven, Leuven 3000, Belgium.#Kim D$Falkenberg$Laboratory of Angiogenesis and Vascular Metabolism, Center for Cancer Biology, VIB, Department of Oncology, Leuven Cancer Institute, KU Leuven, Leuven 3000, Belgium.#Laura P M H$de Rooij$Laboratory of Angiogenesis and Vascular Metabolism, Center for Cancer Biology, VIB, Department of Oncology, Leuven Cancer Institute, KU Leuven, Leuven 3000, Belgium.#Yingfeng$Zheng$State Key Laboratory of Ophthalmology, Zhongshan Ophthalmic Center, Sun Yat-Sen University, Guangzhou 510060, Guangdong, China.#Lin$Lin$Department of Biomedicine, Aarhus University, Aarhus 8000, Denmark; Lars Bolund Institute of Regenerative Medicine, BGI-Qingdao, Qingdao 266555, China.#Liliana$Sokol$Laboratory of Angiogenesis and Vascular Metabolism, Center for Cancer Biology, VIB, Department of Oncology, Leuven Cancer Institute, KU Leuven, Leuven 3000, Belgium.#LaureAnne$Teuwen$Laboratory of Angiogenesis and Vascular Metabolism, Center for Cancer Biology, VIB, Department of Oncology, Leuven Cancer Institute, KU Leuven, Leuven 3000, Belgium; Translational Cancer Research Unit, GZA Hospitals Sint-Augustinus, Antwerp 2610, Belgium; Center for Oncological Research, University of Antwerp, Antwerp 2000, Belgium.#Vincent$Geldhof$Laboratory of Angiogenesis and Vascular Metabolism, Center for Cancer Biology, VIB, Department of Oncology, Leuven Cancer Institute, KU Leuven, Leuven 3000, Belgium.#Federico$Taverna$Laboratory of Angiogenesis and Vascular Metabolism, Center for Cancer Biology, VIB, Department of Oncology, Leuven Cancer Institute, KU Leuven, Leuven 3000, Belgium.#Andreas$Pircher$Laboratory of Angiogenesis and Vascular Metabolism, Center for Cancer Biology, VIB, Department of Oncology, Leuven Cancer Institute, KU Leuven, Leuven 3000, Belgium.#LenaChristin$Conradi$Laboratory of Angiogenesis and Vascular Metabolism, Center for Cancer Biology, VIB, Department of Oncology, Leuven Cancer Institute, KU Leuven, Leuven 3000, Belgium.#Shawez$Khan$Laboratory of Angiogenesis and Vascular Metabolism, Center for Cancer Biology, VIB, Department of Oncology, Leuven Cancer Institute, KU Leuven, Leuven 3000, Belgium.#Steve$Stegen$Laboratory of Clinical and Experimental Endocrinology, Department of Chronic Diseases, Metabolism and Aging, KU Leuven, Leuven 3000, Belgium.#Dena$Panovska$Laboratory for Precision Cancer Medicine, Translational Cell & Tissue Research, Department of Imaging & Pathology, KU Leuven, Leuven 3000, Belgium.#Frederik$De Smet$Laboratory for Precision Cancer Medicine, Translational Cell & Tissue Research, Department of Imaging & Pathology, KU Leuven, Leuven 3000, Belgium.#Frank J T$Staal$Department of Immunology and Blood Transfusion, Leiden University Medical Center, Leiden 2300 RC, the Netherlands.#Rene J$Mclaughlin$Department of Immunology and Blood Transfusion, Leiden University Medical Center, Leiden 2300 RC, the Netherlands.#Stefan$Vinckier$Laboratory of Angiogenesis and Vascular Metabolism, Center for Cancer Biology, VIB, Department of Oncology, Leuven Cancer Institute, KU Leuven, Leuven 3000, Belgium.#Tine$Van Bergen$OXURION NV, Leuven 3001, Belgium.#Nadine$Ectors$Laboratory for Precision Cancer Medicine, Translational Cell & Tissue Research, Department of Imaging & Pathology, KU Leuven, Leuven 3000, Belgium.#Patrik$De Haes$OXURION NV, Leuven 3001, Belgium.#Jian$Wang$BGI-Shenzhen, Shenzhen 518083, China; China National GeneBank, BGI-Shenzhen, Shenzhen 518120, China.#Lars$Bolund$Department of Biomedicine, Aarhus University, Aarhus 8000, Denmark; Lars Bolund Institute of Regenerative Medicine, BGI-Qingdao, Qingdao 266555, China.#Luc$Schoonjans$Laboratory of Angiogenesis and Vascular Metabolism, Center for Cancer Biology, VIB, Department of Oncology, Leuven Cancer Institute, KU Leuven, Leuven 3000, Belgium; State Key Laboratory of Ophthalmology, Zhongshan Ophthalmic Center, Sun Yat-Sen University, Guangzhou 510060, Guangdong, China.#Tobias K$Karakach$Laboratory of Angiogenesis and Vascular Metabolism, Center for Cancer Biology, VIB, Department of Oncology, Leuven Cancer Institute, KU Leuven, Leuven 3000, Belgium.#Huanming$Yang$BGI-Shenzhen, Shenzhen 518083, China; China National GeneBank, BGI-Shenzhen, Shenzhen 518120, China.#Geert$Carmeliet$Laboratory of Clinical and Experimental Endocrinology, Department of Chronic Diseases, Metabolism and Aging, KU Leuven, Leuven 3000, Belgium.#Yizhi$Liu$State Key Laboratory of Ophthalmology, Zhongshan Ophthalmic Center, Sun Yat-Sen University, Guangzhou 510060, Guangdong, China.#Bernard$Thienpont$Laboratory for Functional Epigenetics, Department of Human Genetics, KU Leuven, Leuven 3000, Belgium.#Mieke$Dewerchin$Laboratory of Angiogenesis and Vascular Metabolism, Center for Cancer Biology, VIB, Department of Oncology, Leuven Cancer Institute, KU Leuven, Leuven 3000, Belgium.#Guy$Eelen$Laboratory of Angiogenesis and Vascular Metabolism, Center for Cancer Biology, VIB, Department of Oncology, Leuven Cancer Institute, KU Leuven, Leuven 3000, Belgium.#Xuri$Li$State Key Laboratory of Ophthalmology, Zhongshan Ophthalmic Center, Sun Yat-Sen University, Guangzhou 510060, Guangdong, China. Electronic address: lixr6@mail.sysu.edu.cn.#Yonglun$Luo$Department of Biomedicine, Aarhus University, Aarhus 8000, Denmark; Lars Bolund Institute of Regenerative Medicine, BGI-Qingdao, Qingdao 266555, China; BGI-Shenzhen, Shenzhen 518083, China; China National GeneBank, BGI-Shenzhen, Shenzhen 518120, China. Electronic address: alun@biomed.au.dk.#Peter$Carmeliet$Laboratory of Angiogenesis and Vascular Metabolism, Center for Cancer Biology, VIB, Department of Oncology, Leuven Cancer Institute, KU Leuven, Leuven 3000, Belgium; State Key Laboratory of Ophthalmology, Zhongshan Ophthalmic Center, Sun Yat-Sen University, Guangzhou 510060, Guangdong, China. Electronic address: peter.carmeliet@kuleuven.vib.be."
17590,17590,2020,4,Cell metabolism,ZBTB1 Regulates Asparagine Synthesis and Leukemia Cell Response to L-Asparaginase,"Robert T$Williams$Laboratory of Metabolic Regulation and Genetics, The Rockefeller University, New York, NY, USA.#Rohiverth$Guarecuco$Laboratory of Metabolic Regulation and Genetics, The Rockefeller University, New York, NY, USA.#Leah A$Gates$Laboratory of Chromatin Biology and Epigenetics, The Rockefeller University, New York, NY 10065, USA.#Douglas$Barrows$Laboratory of Chromatin Biology and Epigenetics, The Rockefeller University, New York, NY 10065, USA.#Maria C$Passarelli$Laboratory of Systems Cancer Biology, The Rockefeller University, New York, NY 10065, USA.#Bryce$Carey$Laboratory of Chromatin Biology and Epigenetics, The Rockefeller University, New York, NY 10065, USA.#Lou$Baudrier$Laboratory of Metabolic Regulation and Genetics, The Rockefeller University, New York, NY, USA.#Swarna$Jeewajee$Laboratory of Metabolic Regulation and Genetics, The Rockefeller University, New York, NY, USA.#Konnor$La$Laboratory of Metabolic Regulation and Genetics, The Rockefeller University, New York, NY, USA.#Benjamin$Prizer$Laboratory of Metabolic Regulation and Genetics, The Rockefeller University, New York, NY, USA.#Sohail$Malik$The Laboratory of Biochemistry and Molecular Biology, The Rockefeller University, New York, NY 10065, USA.#Javier$GarciaBermudez$Laboratory of Metabolic Regulation and Genetics, The Rockefeller University, New York, NY, USA.#Xiphias Ge$Zhu$Laboratory of Metabolic Regulation and Genetics, The Rockefeller University, New York, NY, USA.#Jason$Cantor$Morgridge Institute for Research, Madison, WI 53715, USA.#Henrik$Molina$Proteomics Resource Center, The Rockefeller University, New York, NY 10065, USA.#Thomas$Carroll$Bioinformatics Resource Center, The Rockefeller University, New York, NY 10065, USA.#Robert G$Roeder$The Laboratory of Biochemistry and Molecular Biology, The Rockefeller University, New York, NY 10065, USA.#Omar$AbdelWahab$Human Oncology and Pathogenesis Program and Leukemia Service, Department of Medicine, Memorial Sloan Kettering Cancer Center, New York, NY 10065, USA.#C David$Allis$Laboratory of Chromatin Biology and Epigenetics, The Rockefeller University, New York, NY 10065, USA.#Kvan$Birsoy$Laboratory of Metabolic Regulation and Genetics, The Rockefeller University, New York, NY, USA. Electronic address: kbirsoy@rockefeller.edu."
17591,17591,2020,4,Cell metabolism,TNFAIP3 Interacting Protein 3 Overexpression Suppresses Nonalcoholic Steatohepatitis by Blocking TAK1 Activation,"Dan$Liu$Department of Cardiology, Renmin Hospital of Wuhan University, Wuhan 430060, China; Basic Medical School, Wuhan University, Wuhan 430071, China; Institute of Model Animal, Wuhan University, Wuhan 430071, China.#Peng$Zhang$Medical Science Research Center, Zhongnan Hospital of Wuhan University, Wuhan 430071, China; Institute of Model Animal, Wuhan University, Wuhan 430071, China.#Junjie$Zhou$Medical Science Research Center, Zhongnan Hospital of Wuhan University, Wuhan 430071, China; Institute of Model Animal, Wuhan University, Wuhan 430071, China.#Rufang$Liao$Department of Radiology, Zhongnan Hospital of Wuhan University, Wuhan 430071, China.#Yan$Che$Department of Cardiology, Renmin Hospital of Wuhan University, Wuhan 430060, China.#MaoMao$Gao$Institute of Model Animal, Wuhan University, Wuhan 430071, China.#Jiaqi$Sun$College of Life Sciences, Wuhan University, Wuhan 430072, China.#Jingjing$Cai$Department of Cardiology, The 3rd Xiangya Hospital, Central South University, Changsha, 410013, China.#Xu$Cheng$Department of Cardiology, Renmin Hospital of Wuhan University, Wuhan 430060, China; Institute of Model Animal, Wuhan University, Wuhan 430071, China.#Yongping$Huang$Institute of Model Animal, Wuhan University, Wuhan 430071, China; College of Life Sciences, Wuhan University, Wuhan 430072, China.#Guopeng$Chen$Basic Medical School, Wuhan University, Wuhan 430071, China; Institute of Model Animal, Wuhan University, Wuhan 430071, China.#Hongyu$Nie$Basic Medical School, Wuhan University, Wuhan 430071, China; Institute of Model Animal, Wuhan University, Wuhan 430071, China.#YanXiao$Ji$Medical Science Research Center, Zhongnan Hospital of Wuhan University, Wuhan 430071, China; Institute of Model Animal, Wuhan University, Wuhan 430071, China.#XiaoJing$Zhang$Department of Cardiology, Renmin Hospital of Wuhan University, Wuhan 430060, China; Institute of Model Animal, Wuhan University, Wuhan 430071, China.#Zan$Huang$College of Life Sciences, Wuhan University, Wuhan 430072, China.#Haibo$Xu$Department of Radiology, Zhongnan Hospital of Wuhan University, Wuhan 430071, China. Electronic address: xuhaibo1120@hotmail.com.#ZhiGang$She$Department of Cardiology, Renmin Hospital of Wuhan University, Wuhan 430060, China; Institute of Model Animal, Wuhan University, Wuhan 430071, China. Electronic address: zgshe@whu.edu.cn.#Hongliang$Li$Department of Cardiology, Renmin Hospital of Wuhan University, Wuhan 430060, China; Medical Science Research Center, Zhongnan Hospital of Wuhan University, Wuhan 430071, China; Basic Medical School, Wuhan University, Wuhan 430071, China; Institute of Model Animal, Wuhan University, Wuhan 430071, China. Electronic address: lihl@whu.edu.cn."
17592,17592,2020,4,Cell metabolism,Systems Biochemistry Approaches to Defining Mitochondrial Protein Function,"Andrew Y$Sung$Morgridge Institute for Research, Madison, WI, USA; Department of Biochemistry, University of Wisconsin-Madison, Madison, WI, USA; School of Medicine and Public Health, University of Wisconsin-Madison, Madison, WI, USA.#Brendan J$Floyd$Morgridge Institute for Research, Madison, WI, USA; Department of Biochemistry, University of Wisconsin-Madison, Madison, WI, USA; Department of Pediatrics, Stanford School of Medicine, Stanford, CA, USA.#David J$Pagliarini$Morgridge Institute for Research, Madison, WI, USA; Department of Biochemistry, University of Wisconsin-Madison, Madison, WI, USA. Electronic address: dpagliarini@morgridge.org."
