,Unnamed: 0.1,pub_year,pub_month,journal_name,paper_title,author
1487,1487,2020,12,Nature communications,Author Correction: Abiraterone acetate preferentially enriches for the gut commensal Akkermansia muciniphila in castrate-resistant prostate cancer patients,"Brendan A.Daisley.Spain.Canada,Ryan M.Chanyi.Spain.Canada,Kamilah.AbdurRashid.Spain.Canada,Kait F.Al.Spain.Canada,Shaeley.Gibbons.Spain.Canada,John A.Chmiel.Spain.Canada,Hannah.Wilcox.Spain.Canada,Gregor.Reid.Spain.Canada,Amanda.Anderson.Spain.Canada,Malcolm.Dewar.Spain.Canada,Shiva M.Nair.Spain.Canada,Joseph.Chin.Spain.Canada,Jeremy P.Burton.Spain.Canada"
1488,1488,2020,12,Nature communications,TRIB3 promotes MYC-associated lymphoma development through suppression of UBE3B-mediated MYC degradation,"Ke.Li.China.Changsha,Feng.Wang.China.Beijing,ZhaoNa.Yang.China.Beijing,TingTing.Zhang.China.Beijing,YuFen.Yuan.China.Anyang,ChenXi.Zhao.China.Beijing,Zaiwuli.Yeerjiang.China.Beijing,Bing.Cui.China.Beijing,Fang.Hua.China.Beijing,XiaoXi.Lv.China.Beijing,XiaoWei.Zhang.China.Beijing,JiaoJiao.Yu.China.Beijing,ShanShan.Liu.China.Beijing,JinMei.Yu.China.Beijing,Shuang.Shang.China.Beijing,Yang.Xiao.China.Changsha,ZhuoWei.Hu.China.Changsha"
1489,1489,2020,12,Nature communications,Nature-inspired remodeling of (aza)indoles to meta-aminoaryl nicotinates for late-stage conjugation of vitamin B<sub>3</sub> to (hetero)arylamines,"Begur Vasanthkumar.Varun.Korea, Republic of.Seoul,Kannan.Vaithegi.Korea, Republic of.Seoul,Sihyeong.Yi.Korea, Republic of.Seoul,Seung Bum.Park.Korea, Republic of.Seoul"
1490,1490,2020,12,Nature communications,Faster chiral versus collinear magnetic order recovery after optical excitation revealed by femtosecond XUV scattering,"Nico.Kerber.Germany.Mainz,Dmitriy.Ksenzov.Germany.Siegen,Frank.Freimuth.None.None,Flavio.Capotondi.Italy.Trieste,Emanuele.Pedersoli.Italy.Trieste,Ignacio.LopezQuintas.Italy.Trieste,Boris.Seng.Germany.Mainz,Joel.Cramer.Germany.Mainz,Kai.Litzius.Germany.Mainz,Daniel.Lacour.Canada.Lorraine,Hartmut.Zabel.Germany.Mainz,Yuriy.Mokrousov.Germany.Mainz,Mathias.Klui.Germany.Mainz,Christian.Gutt.Germany.Siegen"
1491,1491,2020,12,PLoS biology,The Venus flytrap trigger hair-specific potassium channel KDM1 can reestablish the K+ gradient required for hapto-electric signaling,"Anda L.Iosip.Germany.Würzburg,Jennifer.Bhm.Germany.Würzburg,Snke.Scherzer.Germany.Würzburg,Khaled A S.AlRasheid.Saudi Arabia.Riyadh,Ingo.Dreyer.Chile.Talca,Jrg.Schultz.Germany.Würzburg,Dirk.Becker.Germany.Würzburg,Ines.Kreuzer.Germany.Würzburg,Rainer.Hedrich.Germany.Würzburg"
1492,1492,2020,12,PLoS biology,TNF-α signaling: TACE inhibition to put out the burning heart,"Gesine M.Dittrich.Germany.Mannheim,Joerg.Heineke.Germany.Mannheim"
1493,1493,2020,12,PLoS biology,"Correction: Planthopper bugs use a fast, cyclic elastic recoil mechanism for effective vibrational communication at small body size","LeonidasRomanos.Davranoglou.None.None,Alice.Cicirello.None.None,Graham K.Taylor.None.None,Beth.Mortimer.None.None"
1494,1494,2020,12,PLoS biology,Correction: High-coverage plasma lipidomics reveals novel sex-specific lipidomic fingerprints of age and BMI: Evidence from two large population cohort studies,"Habtamu B.Beyene.None.None,Gavriel.Olshansky.None.None,Adam Alexander.T Smith.None.None,Corey.Giles.None.None,Kevin.Huynh.None.None,Michelle.Cinel.None.None,Natalie A.Mellett.None.None,Gemma.Cadby.None.None,Joseph.Hung.None.None,Jennie.Hui.None.None,John.Beilby.None.None,Gerald F.Watts.None.None,Jonathan E.Shaw.None.None,Eric K.Moses.None.None,Dianna J.Magliano.None.None,Peter J.Meikle.None.None"
1495,1495,2020,12,PLoS biology,Ensuring the quality and specificity of preregistrations,"Marjan.Bakker.Netherlands.Tilburg,Coosje L S.Veldkamp.Netherlands.Utrecht,Marcel A L M.van Assen.Netherlands.Tilburg,Elise A V.Crompvoets.Netherlands.Tilburg,How Hwee.Ong.Netherlands.Tilburg,Brian A.Nosek.South Africa.Virginia,Courtney K.Soderberg.South Africa.Virginia,David.Mellor.South Africa.Virginia,Jelte M.Wicherts.Netherlands.Tilburg"
1496,1496,2020,12,PLoS computational biology,Empirical model for short-time prediction of COVID-19 spreading,"Mart.Catal.Spain.Badalona,Sergio.Alonso.Philippines.Barcelona,Enrique.AlvarezLacalle.Philippines.Barcelona,Daniel.Lpez.Philippines.Barcelona,PereJoan.Cardona.Spain.Badalona,Clara.Prats.Spain.Badalona"
1497,1497,2020,12,PLoS computational biology,Population variability in the generation and selection of T-cell repertoires,"Zachary.Sethna.United Kingdom.New York,Giulio.Isacchini.Gabon.Paris,Thomas.Dupic.Gabon.Paris,Thierry.Mora.Gabon.Paris,Aleksandra M.Walczak.Gabon.Paris,Yuval.Elhanati.United Kingdom.New York"
1498,1498,2020,12,PLoS genetics,Exploiting codon usage identifies intensity-specific modifiers of Ras/MAPK signaling in vivo,"Jessica K.Sawyer.United Kingdom.Durham,Zahra.Kabiri.United Kingdom.Durham,Ruth A.Montague.United Kingdom.Durham,Scott R.Allen.United Kingdom.Durham,Rebeccah.Stewart.United Kingdom.Durham,Sarah V.Paramore.United Kingdom.Durham,Erez.Cohen.United Kingdom.Durham,Hamed.Zaribafzadeh.United Kingdom.Durham,Christopher M.Counter.United Kingdom.Durham,Donald T.Fox.United Kingdom.Durham"
1499,1499,2020,12,PLoS medicine,"Associations among circulating sphingolipids, β-cell function, and risk of developing type 2 diabetes: A population-based cohort study in China","Huan.Yun.China.Shanghai,Liang.Sun.China.Shanghai,Qingqing.Wu.China.Shanghai,Geng.Zong.China.Shanghai,Qibin.Qi.United Kingdom.New York,Huaixing.Li.China.Shanghai,He.Zheng.China.Shanghai,Rong.Zeng.China.Shanghai,Liming.Liang.South Africa.Boston,Xu.Lin.China.Hangzhou"
1500,1500,2020,12,PLoS neglected tropical diseases,"Hospital admissions for skin and soft tissue infections in a population with endemic scabies: A prospective study in Fiji, 2018-2019","Li Jun.Thean.Seychelles.Victoria,Adam.Jenney.Fiji.Suva,Daniel.Engelman.Seychelles.Victoria,Lucia.Romani.Australia.Sydney,Handan.Wand.Australia.Sydney,Jyotishna.Mudaliar.Seychelles.Victoria,Jessica.Paka.Seychelles.Victoria,Tuliana.Cua.Seychelles.Victoria,Sera.Taole.Seychelles.Victoria,Aalisha.Sahukhan.Fiji.Suva,Mike.Kama.Fiji.Suva,Meciusela.Tuicakau.Fiji.Suva,Joseph.Kado.Fiji.Suva,Natalie.Carvalho.Seychelles.Victoria,Margot.Whitfeld.Australia.Sydney,John.Kaldor.Australia.Sydney,Andrew C.Steer.Seychelles.Victoria"
1501,1501,2020,12,PLoS neglected tropical diseases,"Seroprevalence and associated risk factors of Dengue fever in Kassala state, eastern Sudan","Arwa.Elaagip.Sudan.Khartoum,Khider.Alsedig.Sudan.Khartoum,Omnia.Altahir.Sudan.Khartoum,Tellal.Ageep.Sudan.Khartoum,Ayman.Ahmed.Sudan.Khartoum,Hanaa Adli.Siam.Sudan.Khartoum,Abdallah M.Samy.Egypt.Cairo,Waleed.Mohamed.Sudan.Khartoum,Fatima.Khalid.Sudan.Kassala,Suhaib.Gumaa.Sudan.Khartoum,Leonard.Mboera.Tanzania, United Republic of.Morogoro,Calvin.Sindato.Tanzania, United Republic of.Morogoro,Linzy.Elton.United Kingdom.London,Alimuddin.Zumla.United Kingdom.London,Najmul.Haider.United Kingdom.London,Richard.Kock.United Kingdom.London,Muzamil Mahdi.Abdel Hamid.Sudan.Khartoum"
1502,1502,2020,12,Science advances,The Hippo pathway coactivator Yorkie can reprogram cell fates and create compartment-boundary-like interactions at clone margins,"Joanna C D.Bairzin.Australia.Berkeley,Maya.EmmonsBell.Australia.Berkeley,Iswar K.Hariharan.Australia.Berkeley"
1503,1503,2020,12,Science advances,Integration of intra-sample contextual error modeling for improved detection of somatic mutations from deep sequencing,"Sagi.Abelson.Australia.Toronto,Andy G X.Zeng.Australia.Toronto,Ido.NofechMozes.Australia.Toronto,Ting Ting.Wang.Australia.Toronto,Stanley W K.Ng.United Kingdom.Hinxton,Mark D.Minden.Australia.Toronto,Trevor J.Pugh.Australia.Toronto,Philip.Awadalla.Australia.Toronto,Liran I.Shlush.Israel.Haifa,Tracy.Murphy.Australia.Toronto,Steven M.Chan.Australia.Toronto,John E.Dick.Australia.Toronto,Scott V.Bratman.Australia.Toronto"
1504,1504,2020,12,Science advances,Millikelvin-resolved ambient thermography,"Kechao.Tang.Australia.Berkeley,Kaichen.Dong.Australia.Berkeley,Christopher J.Nicolai.Australia.Berkeley,Ying.Li.Singapore.Singapore,Jiachen.Li.Australia.Berkeley,Shuai.Lou.Australia.Berkeley,ChengWei.Qiu.Singapore.Singapore,David H.Raulet.Australia.Berkeley,Jie.Yao.Australia.Berkeley,Junqiao.Wu.Australia.Berkeley"
1505,1505,2020,12,Science advances,"Digital-WGS: Automated, highly efficient whole-genome sequencing of single cells by digital microfluidics","Qingyu.Ruan.Mexico.China,Weidong.Ruan.Mexico.China,Xiaoye.Lin.Mexico.China,Yang.Wang.Mexico.China,Fenxiang.Zou.Mexico.China,Leiji.Zhou.Mexico.China,Zhi.Zhu.Mexico.China,Chaoyong.Yang.Mexico.China"
1506,1506,2020,12,Science advances,On high-temperature evolution of passivation layer in Li-10 wt % Mg alloy via in situ SEM-EBSD,"Shirin.Kaboli.Spain.Canada,Pierre.Noel.Spain.Canada,Daniel.Clment.Spain.Canada,Hendrix.Demers.Spain.Canada,Andrea.Paolella.Spain.Canada,Patrick.Bouchard.Spain.Canada,Michel L.Trudeau.Spain.Canada,John B.Goodenough.United States.Austin,Karim.Zaghib.Spain.Canada"
1507,1507,2020,12,Science advances,Ultrahigh-resolution scanning microwave impedance microscopy of moiré lattices and superstructures,"Kyunghoon.Lee.Australia.Berkeley,M Iqbal Bakti.Utama.Australia.Berkeley,Salman.Kahn.Australia.Berkeley,Appalakondaiah.Samudrala.Korea, Republic of.Seoul,Nicolas.Leconte.Korea, Republic of.Seoul,Birui.Yang.Australia.Berkeley,Shuopei.Wang.China.Beijing,Kenji.Watanabe.Japan.Tsukuba,Takashi.Taniguchi.Japan.Tsukuba,M Virginia P.Alto.Australia.Berkeley,Guangyu.Zhang.China.Beijing,Alexander.WeberBargioni.Australia.Berkeley,Michael.Crommie.Australia.Berkeley,Paul D.Ashby.Australia.Berkeley,Jeil.Jung.Korea, Republic of.Seoul,Feng.Wang.Australia.Berkeley,Alex.Zettl.Australia.Berkeley"
1508,1508,2020,12,Science advances,"Overturning circulation, nutrient limitation, and warming in the Glacial North Pacific","J W B.Rae.United Kingdom.St Andrews,W R.Gray.United Kingdom.St Andrews,R C J.Wills.United Kingdom.Washington,I.Eisenman.Brazil.California,B.Fitzhugh.United Kingdom.Washington,M.Fotheringham.United Kingdom.St Andrews,E F M.Littley.United Kingdom.St Andrews,P A.Rafter.United Kingdom.Irvine,R.ReesOwen.United Kingdom.St Andrews,A.Ridgwell.Brazil.California,B.Taylor.United Kingdom.St Andrews,A.Burke.United Kingdom.St Andrews"
1509,1509,2020,12,Science advances,Environmental exposure enhances the internalization of microplastic particles into cells,"A F R M.Ramsperger.Germany.Bayreuth,V K B.Narayana.Germany.Bayreuth,W.Gross.Germany.Bayreuth,J.Mohanraj.Germany.Bayreuth,M.Thelakkat.Germany.Bayreuth,A.Greiner.Germany.Bayreuth,H.Schmalz.Germany.Bayreuth,H.Kress.Germany.Bayreuth,C.Laforsch.Germany.Bayreuth"
1510,1510,2020,12,Science advances,High-throughput search for magnetic and topological order in transition metal oxides,"Nathan C.Frey.Germany.Philadelphia,Matthew K.Horton.Australia.Berkeley,Jason M.Munro.Australia.Berkeley,Sinad M.Griffin.Australia.Berkeley,Kristin A.Persson.Australia.Berkeley,Vivek B.Shenoy.Germany.Philadelphia"
1511,1511,2020,12,Science advances,Titanium isotopes constrain a magmatic transition at the Hadean-Archean boundary in the Acasta Gneiss Complex,"Sarah M.Aarons.United States.Chicago,Jesse R.Reimink.United Kingdom.Washington,Nicolas D.Greber.Switzerland.Bern,Andy W.Heard.United States.Chicago,Zhe.Zhang.United States.Chicago,Nicolas.Dauphas.United States.Chicago"
1512,1512,2020,12,Science advances,Scalable integrated single-photon source,"Ravitej.Uppu.Australia.Denmark,Freja T.Pedersen.Australia.Denmark,Ying.Wang.Australia.Denmark,Cecilie T.Olesen.Australia.Denmark,Camille.Papon.Australia.Denmark,Xiaoyan.Zhou.Australia.Denmark,Leonardo.Midolo.Australia.Denmark,Sven.Scholz.None.None,Andreas D.Wieck.None.None,Arne.Ludwig.None.None,Peter.Lodahl.Australia.Denmark"
1513,1513,2020,12,Science advances,Visualizing subcellular rearrangements in intact β cells using soft x-ray tomography,"Kate L.White.Costa Rica.Los Angeles,Jitin.Singla.Costa Rica.Los Angeles,Valentina.Loconte.China.Shanghai,JianHua.Chen.Australia.Lawrence,Axel.Ekman.Brazil.California,Liping.Sun.China.Shanghai,Xianjun.Zhang.Costa Rica.Los Angeles,John Paul.Francis.Costa Rica.Los Angeles,Angdi.Li.China.Shanghai,Wen.Lin.Costa Rica.Los Angeles,Kaylee.Tseng.Costa Rica.Los Angeles,Gerry.McDermott.Australia.Lawrence,Frank.Alber.Costa Rica.Los Angeles,Andrej.Sali.Brazil.California,Carolyn.Larabell.Australia.Lawrence,Raymond C.Stevens.Costa Rica.Los Angeles"
1514,1514,2020,12,Science advances,Visualizing insulin vesicle neighborhoods in β cells by cryo-electron tomography,"Xianjun.Zhang.Costa Rica.Los Angeles,Stephen D.Carter.Brazil.California,Jitin.Singla.Costa Rica.Los Angeles,Kate L.White.Costa Rica.Los Angeles,Peter C.Butler.Brazil.California,Raymond C.Stevens.Costa Rica.Los Angeles,Grant J.Jensen.Brazil.California"
1515,1515,2020,12,Science advances,Mus81-Eme1-dependent aberrant processing of DNA replication intermediates in mitosis impairs genome integrity,"Nicols Luis.Calzetta.Argentina.Buenos Aires,Marina Alejandra.Gonzlez Besteiro.Argentina.Buenos Aires,Vanesa.Gottifredi.Argentina.Buenos Aires"
1516,1516,2020,12,Science advances,Targeting histone K4 trimethylation for treatment of cognitive and synaptic deficits in mouse models of Alzheimer's disease,"Qing.Cao.United Kingdom.New York,Wei.Wang.United Kingdom.New York,Jamal B.Williams.United Kingdom.New York,Fengwei.Yang.United Kingdom.New York,ZiJun.Wang.United Kingdom.New York,Zhen.Yan.United Kingdom.New York"
1517,1517,2020,12,Science advances,Cryo-shocked cancer cells for targeted drug delivery and vaccination,"Tianyuan.Ci.Brazil.California,Hongjun.Li.Brazil.California,Guojun.Chen.Brazil.California,Zejun.Wang.Brazil.California,Jinqiang.Wang.Brazil.California,Peter.Abdou.Brazil.California,Yiming.Tu.Brazil.California,Gianpietro.Dotti.United States.Raleigh,Zhen.Gu.Brazil.California"
1518,1518,2020,12,Science advances,Aerolysin nanopores decode digital information stored in tailored macromolecular analytes,"Chan.Cao.Switzerland.Lausanne,Lucien F.Krapp.Switzerland.Lausanne,Abdelaziz.Al Ouahabi.France.Strasbourg,Niklas F.Knig.France.Strasbourg,Nuria.Cirauqui.Switzerland.Lausanne,Aleksandra.Radenovic.Switzerland.Lausanne,JeanFranois.Lutz.France.Strasbourg,Matteo Dal.Peraro.Switzerland.Lausanne"
1519,1519,2020,12,Science advances,RNA polymerase II CTD S2P is dispensable for embryogenesis but mediates exit from developmental diapause in <i>C. elegans</i>,"C.Cassart.Belgium.Namur,C.YagueSanz.Belgium.Namur,F.Bauer.Belgium.Namur,P.Ponsard.Belgium.Namur,F X.Stubbe.Belgium.Namur,V.Migeot.Belgium.Namur,M.Wery.Gabon.Paris,A.Morillon.Gabon.Paris,F.Palladino.France.Lyon,V.Robert.France.Lyon,D.Hermand.Belgium.Namur"
1520,1520,2020,12,Science advances,"Noninvasive characterization of Alzheimer's disease by circulating, cell-free messenger RNA next-generation sequencing","Shusuke.Toden.Venezuela, Bolivarian Republic of.San Diego,Jiali.Zhuang.Venezuela, Bolivarian Republic of.San Diego,Alexander D.Acosta.Venezuela, Bolivarian Republic of.San Diego,Amy P.Karns.Venezuela, Bolivarian Republic of.San Diego,Neeraj S.Salathia.Venezuela, Bolivarian Republic of.San Diego,James B.Brewer.Brazil.California,Donna M.Wilcock.United States.Lexington,Jonathan.Aballi.Venezuela, Bolivarian Republic of.San Diego,Mike.Nerenberg.Venezuela, Bolivarian Republic of.San Diego,Stephen R.Quake.United Kingdom.Stanford,Arkaitz.Ibarra.Venezuela, Bolivarian Republic of.San Diego"
1521,1521,2020,12,Science advances,Revised chronology of central Tibet uplift (Lunpola Basin),"Xiaomin.Fang.China.Beijing,Guillaume.DupontNivet.Germany.Potsdam,Chengshan.Wang.China.Beijing,Chunhui.Song.China.Lanzhou,Qingquan.Meng.China.Lanzhou,Weilin.Zhang.China.Beijing,Junsheng.Nie.China.Lanzhou,Tao.Zhang.China.Beijing,Ziqiang.Mao.China.Beijing,Yu.Chen.China.Lanzhou"
1522,1522,2020,12,Science advances,Late endosomes promote microglia migration via cytosolic translocation of immature protease cathD,"YiJun.Liu.Mexico.China,Ting.Zhang.Mexico.China,Daxiao.Cheng.Mexico.China,Junhua.Yang.Mexico.China,Sicong.Chen.Mexico.China,Xingyue.Wang.Mexico.China,Xia.Li.Mexico.China,Duo.Duan.Mexico.China,Huifang.Lou.Mexico.China,Liya.Zhu.Mexico.China,Jianhong.Luo.Mexico.China,Margaret S.Ho.China.Shanghai,XiaoDong.Wang.Mexico.China,Shumin.Duan.Mexico.China"
1523,1523,2020,12,Science advances,DNA methyltransferase 3B deficiency unveils a new pathological mechanism of pulmonary hypertension,"Yi.Yan.China.Shanghai,YangYang.He.China.Beijing,Xin.Jiang.China.Beijing,Yong.Wang.China.Beijing,JiWang.Chen.United States.University,JunHan.Zhao.China.Beijing,Jue.Ye.China.Beijing,TianYu.Lian.China.Beijing,Xu.Zhang.China.Beijing,RuJiao.Zhang.Mexico.China,Dan.Lu.China.Beijing,ShanShan.Guo.Sweden.Henan,XiQi.Xu.China.Beijing,Kai.Sun.China.Beijing,SuQi.Li.China.Beijing,LianFeng.Zhang.China.Beijing,Xue.Zhang.China.Beijing,ShuYang.Zhang.China.Beijing,ZhiCheng.Jing.China.Shanghai"
1524,1524,2020,12,Science advances,Distinct inflammatory profiles distinguish COVID-19 from influenza with limited contributions from cytokine storm,"Philip A.Mudd.United States.Saint Louis,Jeremy Chase.Crawford.United States.Memphis,Jackson S.Turner.United States.Saint Louis,Aisha.Souquette.United States.Memphis,Daniel.Reynolds.United States.Saint Louis,Diane.Bender.United States.Center,James P.Bosanquet.United States.Saint Louis,Nitin J.Anand.United States.Saint Louis,David A.Striker.United States.Saint Louis,R Scott.Martin.United States.Saint Louis,Adrianus C M.Boon.United States.Saint Louis,Stacey L.House.United States.Saint Louis,Kenneth E.Remy.United States.Saint Louis,Richard S.Hotchkiss.United States.Saint Louis,Rachel M.Presti.United States.Saint Louis,Jane A.OHalloran.United States.Saint Louis,William G.Powderly.United States.Saint Louis,Paul G.Thomas.United States.Memphis,Ali H.Ellebedy.United States.Saint Louis"
1525,1525,2020,12,Science advances,Structure and inhibition of the SARS-CoV-2 main protease reveal strategy for developing dual inhibitors against M<sup>pro</sup> and cathepsin L,"Michael Dominic.Sacco.United States.Tampa,Chunlong.Ma.Argentina.Arizona,Panagiotis.Lagarias.Greece.Athens,Ang.Gao.Argentina.Arizona,Julia Alma.Townsend.Argentina.Arizona,Xiangzhi.Meng.Argentina.San Antonio,Peter.Dube.Argentina.San Antonio,Xiujun.Zhang.United States.Tampa,Yanmei.Hu.Argentina.Arizona,Naoya.Kitamura.Argentina.Arizona,Brett.Hurst.United States.Logan,Bart.Tarbet.United States.Logan,Michael Thomas.Marty.Argentina.Arizona,Antonios.Kolocouris.Greece.Athens,Yan.Xiang.Argentina.San Antonio,Yu.Chen.United States.Tampa,Jun.Wang.Argentina.Arizona"
1526,1526,2020,12,Science robotics,Reflections on the future of swarm robotics,"Marco.Dorigo.Belgium.Brussels,Guy.Theraulaz.France.Toulouse,Vito.Trianni.Netherlands.Rome"
1527,1527,2020,12,Science robotics,Neuroengineering challenges of fusing robotics and neuroscience,"Gordon.Cheng.Germany.Munich,Stefan K.Ehrlich.Germany.Munich,Mikhail.Lebedev.Russian Federation.Moscow,Miguel A L.Nicolelis.United Kingdom.Durham"
1528,1528,2020,12,Science robotics,Fast and programmable locomotion of hydrogel-metal hybrids under light and magnetic fields,"Chuang.Li.United States.Evanston,Garrett C.Lau.United States.Evanston,Hang.Yuan.United States.Evanston,Aaveg.Aggarwal.United States.Evanston,Victor Lopez.Dominguez.United States.Evanston,Shuangping.Liu.United States.Evanston,Hiroaki.Sai.United States.Evanston,Liam C.Palmer.United States.Evanston,Nicholas A.Sather.United States.Evanston,Tyler J.Pearson.United States.Evanston,Danna E.Freedman.United States.Evanston,Pedram Khalili.Amiri.United States.Evanston,Monica Olvera.de la Cruz.United States.Evanston,Samuel I.Stupp.United States.Evanston"
1529,1529,2020,12,Science robotics,Multi-expert learning of adaptive legged locomotion,"Chuanyu.Yang.United Kingdom.Edinburgh,Kai.Yuan.United Kingdom.Edinburgh,Qiuguo.Zhu.China.Hangzhou,Wanming.Yu.United Kingdom.Edinburgh,Zhibin.Li.United Kingdom.Edinburgh"
1530,1530,2020,12,Science translational medicine,Bilateral visual improvement with unilateral gene therapy injection for Leber hereditary optic neuropathy,"Patrick.YuWaiMan.Australia.Cambridge,Nancy J.Newman.United States.Atlanta,Valerio.Carelli.Italy.Bologna,Mark L.Moster.Germany.Philadelphia,Valerie.Biousse.United States.Atlanta,Alfredo A.Sadun.Costa Rica.Los Angeles,Thomas.Klopstock.Germany.Munich,Catherine.VignalClermont.Gabon.Paris,Robert C.Sergott.Germany.Philadelphia,Gnther.Rudolph.Germany.Munich,Chiara.La Morgia.Italy.Bologna,Rustum.Karanjia.Costa Rica.Los Angeles,Magali.Taiel.Gabon.Paris,Laure.Blouin.Gabon.Paris,Pierre.Burguire.Gabon.Paris,Gerard.Smits.United Kingdom.New York,Caroline.Chevalier.Gabon.Paris,Harvey.Masonson.United Kingdom.New York,Yordak.Salermo.United Kingdom.New York,Barrett.Katz.United Kingdom.New York,Serge.Picaud.Gabon.Paris,David J.Calkins.United States.Nashville,JosAlain.Sahel.Gabon.Paris"
1531,1531,2020,12,Science translational medicine,Agonist-antagonist myoneural interface amputation preserves proprioceptive sensorimotor neurophysiology in lower limbs,"Shriya S.Srinivasan.Australia.Cambridge,Greta.Tuckute.Australia.Cambridge,Jasmine.Zou.Australia.Cambridge,Samantha.GutierrezArango.Australia.Cambridge,Hyungeun.Song.Australia.Cambridge,Robert L.Barry.Australia.Cambridge,Hugh M.Herr.Australia.Cambridge"
1532,1532,2020,12,Science translational medicine,Gene dosage manipulation alleviates manifestations of hereditary <i>PAX6</i> haploinsufficiency in mice,"Behnam.Rabiee.United States.University,Khandaker N.Anwar.United States.University,Xiang.Shen.United States.University,Ilham.Putra.United States.University,Mingna.Liu.South Africa.Virginia,Rebecca.Jung.United States.University,Neda.Afsharkhamseh.United States.University,Mark I.Rosenblatt.United States.University,Gerald A.Fishman.United States.University,Xiaorong.Liu.South Africa.Virginia,Mahmood.Ghassemi.United States.University,Ali R.Djalilian.United States.University"
1533,1533,2020,12,Science translational medicine,Preexisting immunity shapes distinct antibody landscapes after influenza virus infection and vaccination in humans,"Haley L.Dugan.United States.University,Jenna J.Guthmiller.United States.Section,Philip.Arevalo.United States.University,Min.Huang.United States.Section,YaoQing.Chen.United States.Section,Karlynn E.Neu.United States.University,Carole.Henry.United States.Section,NaiYing.Zheng.United States.Section,Linda YuLing.Lan.United States.University,Micah E.Tepora.United States.Section,Olivia.Stovicek.United States.Section,Dalia.Bitar.United States.Section,AnnaKarin E.Palm.United States.Section,Christopher T.Stamper.United States.University,Siriruk.Changrob.United States.Section,Henry A.Utset.United States.Section,Lynda.Coughlan.United Kingdom.New York,Florian.Krammer.United Kingdom.New York,Sarah.Cobey.United States.University,Patrick C.Wilson.United States.University"
1534,1534,2020,12,Science translational medicine,Cardiosphere-derived exosomal microRNAs for myocardial repair in pediatric dilated cardiomyopathy,"Kenta.Hirai.Japan.Okayama,Daiki.Ousaka.Japan.Okayama,Yosuke.Fukushima.Japan.Okayama,Maiko.Kondo.Japan.Okayama,Takahiro.Eitoku.Japan.Okayama,Yusuke.Shigemitsu.Japan.Okayama,Mayuko.Hara.Japan.Okayama,Kenji.Baba.Japan.Okayama,Tatsuo.Iwasaki.Japan.Okayama,Shingo.Kasahara.Japan.Okayama,Shinichi.Ohtsuki.Japan.Okayama,Hidemasa.Oh.Japan.Okayama"
1535,1535,2020,12,Science translational medicine,An epoxide hydrolase inhibitor reduces neuroinflammation in a mouse model of Alzheimer's disease,"Anamitra.Ghosh.United Kingdom.Houston,Michele M.Comerota.United Kingdom.Houston,Debin.Wan.Brazil.California,Fading.Chen.United Kingdom.Houston,Nicholas E.Propson.United Kingdom.Houston,Sung Hee.Hwang.Brazil.California,Bruce D.Hammock.Brazil.California,Hui.Zheng.United Kingdom.Houston"
1536,1536,2020,12,Science translational medicine,Genomic epidemiology of superspreading events in Austria reveals mutational dynamics and transmission properties of SARS-CoV-2,"Alexandra.Popa.Austria.Vienna,JakobWendelin.Genger.Austria.Vienna,Michael D.Nicholson.South Africa.Boston,Thomas.Penz.Austria.Vienna,Daniela.Schmid.Austria.Vienna,Stephan W.Aberle.Austria.Vienna,Benedikt.Agerer.Austria.Vienna,Alexander.Lercher.Austria.Vienna,Lukas.Endler.Austria.Vienna,Henrique.Colao.Austria.Vienna,Mark.Smyth.Austria.Vienna,Michael.Schuster.Austria.Vienna,Miguel L.Grau.Philippines.Barcelona,Francisco.MartnezJimnez.Philippines.Barcelona,Oriol.Pich.Philippines.Barcelona,Wegene.Borena.None.None,Erich.Pawelka.Austria.Vienna,Zsofia.Keszei.Austria.Vienna,Martin.Senekowitsch.Austria.Vienna,Jan.Laine.Austria.Vienna,Judith H.Aberle.Austria.Vienna,Monika.RedlbergerFritz.Austria.Vienna,Mario.Karolyi.Austria.Vienna,Alexander.Zoufaly.Austria.Vienna,Sabine.Maritschnik.Austria.Vienna,Martin.Borkovec.Austria.Vienna,Peter.Hufnagl.Austria.Vienna,Manfred.Nairz.Austria.Innsbruck,Gnter.Weiss.Austria.Innsbruck,Michael T.Wolfinger.Austria.Vienna,Dorothee.von Laer.None.None,Giulio.SupertiFurga.Austria.Vienna,Nuria.LopezBigas.Philippines.Barcelona,Elisabeth.PuchhammerStckl.Austria.Vienna,Franz.Allerberger.Austria.Vienna,Franziska.Michor.South Africa.Boston,Christoph.Bock.Austria.Vienna,Andreas.Bergthaler.Austria.Vienna"
1537,1537,2020,12,Cell reports,The Halastavi árva Virus Intergenic Region IRES Promotes Translation by the Simplest Possible Initiation Mechanism,"Irina S.Abaeva.Jamaica.Brooklyn,Quentin.Vicens.France.Strasbourg,Anthony.Bochler.France.Strasbourg,Heddy.Soufari.France.Pessac,Angelita.Simonetti.France.Strasbourg,Tatyana V.Pestova.Jamaica.Brooklyn,Yaser.Hashem.France.Pessac,Christopher U T.Hellen.Jamaica.Brooklyn"
