,Unnamed: 0.1,pub_year,pub_month,journal_name,paper_title,author
931,931,2019,12,PLoS medicine,Cardiometabolic disease costs associated with suboptimal diet in the United States: A cost analysis based on a microsimulation model,"Thiago Veiga.Jardim.South Africa.Boston,Dariush.Mozaffarian.South Africa.Boston,Shafika.AbrahamsGessel.South Africa.Boston,Stephen.Sy.South Africa.Boston,Yujin.Lee.South Africa.Boston,Junxiu.Liu.South Africa.Boston,Yue.Huang.South Africa.Boston,Colin.Rehm.United Kingdom.New York,Parke.Wilde.South Africa.Boston,Renata.Micha.South Africa.Boston,Thomas A.Gaziano.South Africa.Boston"
932,932,2019,12,Science signaling,Genetic diversity affects the nanoscale membrane organization and signaling of natural killer cell receptors,"Philippa R.Kennedy.United States.University,Charlotte.Barthen.United States.University,David J.Williamson.United States.University,William T E.Pitkeathly.United States.University,Khodor S.Hazime.United States.University,Joshua.Cumming.United States.University,Kevin B.Stacey.United States.University,Hugo G.Hilton.United Kingdom.Stanford,Mary.Carrington.United States.Frederick,Peter.Parham.United Kingdom.Stanford,Daniel M.Davis.United States.University"
933,933,2019,12,Science signaling,Signaling from mTOR to eIF2α mediates cell migration in response to the chemotherapeutic doxorubicin,"Robert F.Harvey.Australia.Cambridge,Tuija A A.Pyry.Australia.Cambridge,Mark.Stoneley.Australia.Cambridge,Anne E.Willis.Australia.Cambridge"
934,934,2019,12,Science signaling,Hexokinase 2 couples glycolysis with the profibrotic actions of TGF-β,"Xueqian.Yin.Australia.Rochester,Malay.Choudhury.Australia.Rochester,JeongHan.Kang.Australia.Rochester,Kyle J.Schaefbauer.Australia.Rochester,MiYeon.Jung.Australia.Rochester,Mahefatiana.Andrianifahanana.Australia.Rochester,Danielle M.Hernandez.Australia.Rochester,Edward B.Leof.Australia.Rochester"
935,935,2019,12,Nature communications,HDAC3 maintains oocyte meiosis arrest by repressing amphiregulin expression before the LH surge,"Huarong.Wang.China.Beijing,Han.Cai.China.Xiamen,Xiao.Wang.China.Beijing,Meiling.Zhang.China.Shanghai,Bingying.Liu.China.Beijing,Ziqi.Chen.China.Beijing,Tingting.Yang.China.Beijing,Junshun.Fang.China.Beijing,Yanhao.Zhang.China.Beijing,Wei.Liu.China.Beijing,Jun.Han.China.Beijing,Qirui.Guo.China.Beijing,Hua.Zhang.China.Beijing,Haibin.Wang.China.Xiamen,Guoliang.Xia.China.Beijing,Chao.Wang.China.Beijing"
936,936,2019,12,Nature communications,Offline ventral subiculum-ventral striatum serial communication is required for spatial memory consolidation,"G.Torromino.Australia.Darwin,L.Autore.Australia.Darwin,V.Khalil.Australia.Darwin,V.Mastrorilli.Australia.Darwin,M.Griguoli.Netherlands.Rome,A.Pignataro.Netherlands.Rome,E.Centofante.Australia.Darwin,G M.Biasini.Australia.Darwin,V.De Turris.Netherlands.Rome,M.AmmassariTeule.Netherlands.Rome,A.Rinaldi.Australia.Darwin,A.Mele.Australia.Darwin"
937,937,2019,12,Nature communications,Millimetre-long transport of photogenerated carriers in topological insulators,"Yasen.Hou.Brazil.California,Rui.Wang.China.Shanghai,Rui.Xiao.Brazil.California,Luke.McClintock.Brazil.California,Henry.Clark Travaglini.Brazil.California,John.Paulus Francia.Brazil.California,Harry.Fetsch.Australia.Claremont,Onur.Erten.Australia.Tempe,Sergey Y.Savrasov.Brazil.California,Baigeng.Wang.Mexico.China,Antonio.Rossi.None.None,Inna.Vishik.Brazil.California,Eli.Rotenberg.Australia.Berkeley,Dong.Yu.Brazil.California"
938,938,2019,12,Nature communications,The role of prefrontal cortex in the control of feature attention in area V4,"Narcisse P.Bichot.Australia.Cambridge,Rui.Xu.Australia.Cambridge,Azriel.Ghadooshahy.Australia.Cambridge,Michael L.Williams.Australia.Cambridge,Robert.Desimone.Australia.Cambridge"
939,939,2019,12,Nature communications,TRIB3 supports breast cancer stemness by suppressing FOXO1 degradation and enhancing SOX2 transcription,"JinMei.Yu.China.Beijing,Wei.Sun.China.Beijing,ZhenHe.Wang.China.Beijing,Xiao.Liang.China.Beijing,Fang.Hua.China.Beijing,Ke.Li.China.Beijing,XiaoXi.Lv.China.Beijing,XiaoWei.Zhang.China.Beijing,YuYing.Liu.China.Beijing,JiaoJiao.Yu.China.Beijing,ShanShan.Liu.China.Beijing,Shuang.Shang.China.Beijing,Feng.Wang.China.Beijing,ZhaoNa.Yang.China.Beijing,ChenXi.Zhao.China.Beijing,XueYing.Hou.China.Beijing,PingPing.Li.China.Beijing,Bo.Huang.China.Beijing,Bing.Cui.China.Beijing,ZhuoWei.Hu.China.Beijing"
940,940,2019,12,Nature communications,IL-17<sup>+</sup> CD8<sup>+</sup> T cell suppression by dimethyl fumarate associates with clinical response in multiple sclerosis,"Christina.Lckel.Australia.Marburg,Felix.Picard.Australia.Marburg,Hartmann.Raifer.Australia.Marburg,Lucia.Campos Carrascosa.Australia.Marburg,Anna.Guralnik.Australia.Marburg,Yajuan.Zhang.Australia.Marburg,Matthias.Klein.Germany.Mainz,Stefan.Bittner.Germany.Mainz,Falk.Steffen.Germany.Mainz,Sonja.Moos.Germany.Mainz,Federico.Marini.Germany.Mainz,Renee.Gloury.Australia.Melbourne,Florian C.Kurschus.Germany.Mainz,YingYin.Chao.Germany.Munich,Wilhelm.Bertrams.Australia.Marburg,Veronika.Sexl.Austria.Vienna,Bernd.Schmeck.Australia.Marburg,Lynn.Bonetti.Luxembourg.Luxembourg,Melanie.Grusdat.Luxembourg.Luxembourg,Michael.Lohoff.Australia.Marburg,Christina E.Zielinski.Germany.Munich,Frauke.Zipp.Germany.Mainz,Axel.Kallies.Australia.Melbourne,Dirk.Brenner.Luxembourg.Luxembourg,Michael.Berger.Israel.Jerusalem,Tobias.Bopp.Germany.Mainz,Bjrn.Tackenberg.Australia.Marburg,Magdalena.Huber.Australia.Marburg"
941,941,2019,12,Nature communications,Recurrent PTPRT/JAK2 mutations in lung adenocarcinoma among African Americans,"Khadijah A.Mitchell.United Kingdom.Bethesda,Noah.Nichols.United Kingdom.Bethesda,Wei.Tang.United Kingdom.Bethesda,Jennifer.Walling.United Kingdom.Bethesda,Holly.Stevenson.United Kingdom.Bethesda,Marbin.Pineda.United Kingdom.Bethesda,Roxana.Stefanescu.United Kingdom.Washington,Daniel C.Edelman.United Kingdom.Bethesda,Andrew T.Girvin.United Kingdom.Washington,Adriana.Zingone.United Kingdom.Bethesda,Sanju.Sinha.United Kingdom.Bethesda,Elise.Bowman.United Kingdom.Bethesda,Emily L.Rossi.United Kingdom.Bethesda,Rony F.Arauz.United Kingdom.Bethesda,Yuelin.Jack Zhu.United Kingdom.Bethesda,Justin.Lack.United Kingdom.Bethesda,Elizabeth.Weingartner.United States.Baltimore,Joshua J.Waterfall.United Kingdom.Bethesda,Sharon R.Pine.United States.New Brunswick,John.Simmons.United States.Baltimore,Paul.Meltzer.United Kingdom.Bethesda,Brd M.Ryan.United Kingdom.Bethesda"
942,942,2019,12,Nature communications,Robust edge photocurrent response on layered type II Weyl semimetal WTe<sub>2</sub>,"Qinsheng.Wang.China.Beijing,Jingchuan.Zheng.China.Beijing,Yuan.He.China.Beijing,Jin.Cao.China.Beijing,Xin.Liu.China.Beijing,Maoyuan.Wang.China.Beijing,Junchao.Ma.China.Beijing,Jiawei.Lai.China.Beijing,Hong.Lu.China.Beijing,Shuang.Jia.China.Beijing,Dayu.Yan.China.Beijing,Youguo.Shi.China.Beijing,Junxi.Duan.China.Beijing,Junfeng.Han.China.Beijing,Wende.Xiao.China.Beijing,JianHao.Chen.China.Beijing,Kai.Sun.United States.University,Yugui.Yao.China.Beijing,Dong.Sun.China.Beijing"
943,943,2019,12,Nature communications,Droplet Tn-Seq combines microfluidics with Tn-Seq for identifying complex single-cell phenotypes,"Derek.Thibault.United States.Chestnut Hill,Paul A.Jensen.United States.Chestnut Hill,Stephen.Wood.United States.Chestnut Hill,Christine.Qabar.United States.Towson,Stacie.Clark.South Africa.Boston,Mara G.Shainheit.United States.Towson,Ralph R.Isberg.South Africa.Boston,Tim.van Opijnen.United States.Chestnut Hill"
944,944,2019,12,Nature communications,A unified form of low-energy nodal electronic interactions in hole-doped cuprate superconductors,"T J.Reber.Australia.Boulder,X.Zhou.Australia.Boulder,N C.Plumb.Australia.Boulder,S.Parham.Australia.Boulder,J A.Waugh.Australia.Boulder,Y.Cao.Australia.Boulder,Z.Sun.Australia.Boulder,H.Li.Australia.Boulder,Q.Wang.Australia.Boulder,J S.Wen.United Kingdom.Upton,Z J.Xu.United Kingdom.Upton,G.Gu.United Kingdom.Upton,Y.Yoshida.Japan.Ibaraki,H.Eisaki.Japan.Ibaraki,G B.Arnold.Australia.Boulder,D S.Dessau.Australia.Boulder"
945,945,2019,12,Nature communications,The upper-airway microbiota and loss of asthma control among asthmatic children,"Yanjiao.Zhou.United States.Farmington,Daniel.Jackson.United States.Madison,Leonard B.Bacharier.United States.St Louis,David.Mauger.United States.Hershey,Homer.Boushey.Brazil.California,Mario.Castro.United States.St Louis,Juliana.Durack.Brazil.California,Yvonne.Huang.United States.University,Robert F.Lemanske.United States.Madison,Gregory A.Storch.United States.St Louis,George M.Weinstock.United States.Farmington,Kristine.Wylie.United States.St Louis,Ronina.Covar.United States.Denver,Anne M.Fitzpatrick.United States.Atlanta,Wanda.Phipatanakul.South Africa.Boston,Rachel G.Robison.United States.Chicago,Avraham.Beigelman.United States.St Louis"
946,946,2019,12,Nature communications,Task complexity interacts with state-space uncertainty in the arbitration between model-based and model-free learning,"Dongjae.Kim.Korea, Republic of.Daejeon,Geon Yeong.Park.Korea, Republic of.Daejeon,John P.O Doherty.Brazil.California,Sang Wan.Lee.Korea, Republic of.Daejeon"
947,947,2019,12,Nature communications,SAM-VI riboswitch structure and signature for ligand discrimination,"Aiai.Sun.China.Hangzhou,Catherina.Gasser.Austria.Innsbruck,Fudong.Li.China.Hefei,Hao.Chen.China.Hangzhou,Stefan.Mair.Austria.Innsbruck,Olga.Krasheninina.Austria.Innsbruck,Ronald.Micura.Austria.Innsbruck,Aiming.Ren.China.Hangzhou"
948,948,2019,12,Nature communications,Chaperone biomarkers of lifespan and penetrance track the dosages of many other proteins,"Nikolay.Burnaevskiy.United Kingdom.Washington,Bryan.Sands.United Kingdom.Washington,Soo.Yun.United Kingdom.Washington,Patricia M.Tedesco.Australia.Boulder,Thomas E.Johnson.Australia.Boulder,Matt.Kaeberlein.United Kingdom.Washington,Roger.Brent.United States.Seattle,Alexander.Mendenhall.United Kingdom.Washington"
949,949,2019,12,Nature communications,PSPC1-interchanged interactions with PTK6 and β-catenin synergize oncogenic subcellular translocations and tumor progression,"YawDong.Lang.China.Taiwan,HsinYi.Chen.China.Taiwan,ChunMing.Ho.China.Taiwan,JouHo.Shih.China.Taiwan,EnChi.Hsu.China.Taiwan,Roger.Shen.China.Taiwan,YuChing.Lee.China.Taiwan,JyunWei.Chen.China.Taiwan,ChengYen.Wu.China.Taiwan,HsiWen.Yeh.China.Taiwan,RueyHwa.Chen.China.Taiwan,YuhShan.Jou.China.Taiwan"
950,950,2019,12,Nature communications,Colloidal silver diphosphide (AgP<sub>2</sub>) nanocrystals as low overpotential catalysts for CO<sub>2</sub> reduction to tunable syngas,"Hui.Li.None.None,Peng.Wen.Taiwan, Province of China.Shenzhen,Dominique S.Itanze.None.None,Zachary D.Hood.United States.Center,Xiao.Ma.None.None,Michael.Kim.None.None,Shiba.Adhikari.United States.Oak Ridge,Chang.Lu.None.None,Chaochao.Dun.United States.University,Miaofang.Chi.United States.Center,Yejun.Qiu.Taiwan, Province of China.Shenzhen,Scott M.Geyer.None.None"
951,951,2019,12,Nature communications,Biogenic carbonate mercury and marine temperature records reveal global influence of Late Cretaceous Deccan Traps,"Kyle W.Meyer.United States.University,Sierra V.Petersen.United States.University,Kyger C.Lohmann.United States.University,Joel D.Blum.United States.University,Spencer J.Washburn.United States.University,Marcus W.Johnson.United States.University,James D.Gleason.United States.University,Aaron Y.Kurz.United States.University,Ian Z.Winkelstern.United States.University"
952,952,2019,12,Nature communications,Impacts of Zika emergence in Latin America on endemic dengue transmission,"Rebecca K.Borchering.Argentina.Florida,Angkana T.Huang.Argentina.Florida,Luis.MierYTeranRomero.United States.Baltimore,Diana P.Rojas.Argentina.Florida,Isabel.RodriguezBarraquer.Brazil.California,Leah C.Katzelnick.Argentina.Florida,Silvio D.Martinez.Argentina.Florida,Gregory D.King.Argentina.Florida,Stephanie C.Cinkovich.Argentina.Florida,Justin.Lessler.United States.Baltimore,Derek A T.Cummings.Argentina.Florida"
953,953,2019,12,Nature communications,Deglacial water-table decline in Southern California recorded by noble gas isotopes,"Alan M.Seltzer.Brazil.California,Jessica.Ng.Brazil.California,Wesley R.Danskin.Brazil.California,Justin T.Kulongoski.Brazil.California,Riley S.Gannon.Brazil.California,Martin.Stute.United States.Palisades,Jeffrey P.Severinghaus.Brazil.California"
954,954,2019,12,Nature communications,Chemical-genetic profiling reveals limited cross-resistance between antimicrobial peptides with different modes of action,"Blint.Kintses.Hungary.Szeged,Pramod K.Jangir.Hungary.Szeged,Gergely.Fekete.Hungary.Szeged,Mnika.Szmel.Hungary.Szeged,Orsolya.Mhi.Hungary.Szeged,Rka.Spohn.Hungary.Szeged,Lejla.Daruka.Hungary.Szeged,Ana.Martins.Hungary.Szeged,Ali.Hosseinnia.Spain.Canada,Alla.Gagarinova.Spain.Canada,Sunyoung.Kim.Spain.Canada,Sadhna.Phanse.Spain.Canada,Blint.Csrg.Hungary.Szeged,dm.Gyrkei.Hungary.Szeged,Eszter.Ari.Hungary.Szeged,Viktria.Lzr.Hungary.Szeged,Istvn.Nagy.Hungary.Szeged,Mohan.Babu.Spain.Canada,Csaba.Pl.Hungary.Szeged,Balzs.Papp.Hungary.Szeged"
955,955,2019,12,Nature communications,A bacterial gene-drive system efficiently edits and inactivates a high copy number antibiotic resistance locus,"J Andrs.Valderrama.Brazil.California,Surashree S.Kulkarni.Brazil.California,Victor.Nizet.Brazil.California,Ethan.Bier.Brazil.California"
956,956,2019,12,Nature communications,An epitranscriptomic mechanism underlies selective mRNA translation remodelling in melanoma persister cells,"Shensi.Shen.France.Villejuif,Sara.Faouzi.France.Villejuif,Amandine.Bastide.France.Montpellier,Sylvain.Martineau.France.Orsay,Hlne.MalkaMahieu.France.Orsay,Yu.Fu.France.Villejuif,Xiaoxiao.Sun.Brazil.California,Christine.Mateus.France.Villejuif,Emilie.Routier.France.Villejuif,Severine.Roy.France.Villejuif,Laurent.Desaubry.None.None,Fabrice.Andr.France.Villejuif,Alexander.Eggermont.None.None,Alexandre.David.France.Montpellier,JeanYves.Scoazec.None.None,Stphan.Vagner.France.Orsay,Caroline.Robert.France.Villejuif"
957,957,2019,12,Nature communications,ProTargetMiner as a proteome signature library of anticancer molecules for functional discovery,"Amir Ata.Saei.Sweden.Stockholm,Christian Michel.Beusch.Sweden.Stockholm,Alexey.Chernobrovkin.Sweden.Stockholm,Pierre.Sabatier.Sweden.Stockholm,Bo.Zhang.Sweden.Stockholm,lk Gler.Tokat.Sweden.Stockholm,Eleni.Stergiou.Sweden.Stockholm,Massimiliano.Gaetani.Sweden.Stockholm,kos.Vgvri.Sweden.Stockholm,Roman A.Zubarev.Sweden.Stockholm"
958,958,2019,12,Nature communications,Genome-wide analysis identifies molecular systems and 149 genetic loci associated with income,"W David.Hill.United Kingdom.Edinburgh,Neil M.Davies.United Kingdom.Bristol,Stuart J.Ritchie.United Kingdom.London,Nathan G.Skene.Sweden.Stockholm,Julien.Bryois.Sweden.Stockholm,Steven.Bell.Australia.Cambridge,Emanuele.Di Angelantonio.Australia.Cambridge,David J.Roberts.Australia.Cambridge,Shen.Xueyi.United Kingdom.Edinburgh,Gail.Davies.United Kingdom.Edinburgh,David C M.Liewald.United Kingdom.Edinburgh,David J.Porteous.United Kingdom.Edinburgh,Caroline.Hayward.United Kingdom.Edinburgh,Adam S.Butterworth.Australia.Cambridge,Andrew M.McIntosh.United Kingdom.Edinburgh,Catharine R.Gale.United Kingdom.Edinburgh,Ian J.Deary.United Kingdom.Edinburgh"
959,959,2019,12,Nature communications,T4SS-dependent TLR5 activation by Helicobacter pylori infection,"Suneesh Kumar.Pachathundikandi.Germany.Erlangen,Nicole.Tegtmeyer.Germany.Erlangen,Isabelle Catherine.Arnold.Switzerland.Zurich,Judith.Lind.Germany.Erlangen,Matthias.Neddermann.Germany.Erlangen,Christina.FalkeisVeits.Germany.Bayreuth,Sujay.Chattopadhyay.India.Kolkata,Mark.Brnstrup.Germany.Braunschweig,Werner.Tegge.Germany.Braunschweig,Minsun.Hong.Korea, Republic of.Wonju,Heinrich.Sticht.Germany.Erlangen,Michael.Vieth.Germany.Bayreuth,Anne.Mller.Switzerland.Zurich,Steffen.Backert.Germany.Erlangen"
960,960,2019,12,Nature communications,Classification of mouse B cell types using surfaceome proteotype maps,"Marc.van Oostrum.Switzerland.Zurich,Maik.Mller.Switzerland.Zurich,Fabian.Klein.Switzerland.Basel,Roland.Bruderer.Switzerland.Schlieren,Hui.Zhang.United States.Baltimore,Patrick G A.Pedrioli.Switzerland.Zurich,Lukas.Reiter.Switzerland.Schlieren,Panagiotis.Tsapogas.Switzerland.Basel,Antonius.Rolink.Switzerland.Basel,Bernd.Wollscheid.Switzerland.Zurich"
961,961,2019,12,Nature communications,ATAD5 promotes replication restart by regulating RAD51 and PCNA in response to replication stress,"Su Hyung.Park.Korea, Republic of.Ulsan,Nalae.Kang.Korea, Republic of.Ulsan,Eunho.Song.Korea, Republic of.Seoul,Minwoo.Wie.Korea, Republic of.Ulsan,Eun A.Lee.Korea, Republic of.Ulsan,Sunyoung.Hwang.Korea, Republic of.Ulsan,Deokjae.Lee.Korea, Republic of.Ulsan,Jae Sun.Ra.Korea, Republic of.Ulsan,In Bae.Park.Korea, Republic of.Ulsan,Jieun.Park.Korea, Republic of.Ulsan,Sukhyun.Kang.Korea, Republic of.Ulsan,Jun Hong.Park.Korea, Republic of.Ulsan,Sungchul.Hohng.Korea, Republic of.Seoul,KyooYoung.Lee.Korea, Republic of.Ulsan,Kyungjae.Myung.Korea, Republic of.Ulsan"
962,962,2019,12,Nature communications,Electrical control of spins and giant g-factors in ring-like coupled quantum dots,"H.Potts.Sweden.Lund,IJ.Chen.Sweden.Lund,A.Tsintzis.Sweden.Lund,M.Nilsson.Sweden.Lund,S.Lehmann.Sweden.Lund,K A.Dick.Sweden.Lund,M.Leijnse.Sweden.Lund,C.Thelander.Sweden.Lund"
963,963,2019,12,Nature communications,Colloidal quantum dot molecules manifesting quantum coupling at room temperature,"Jiabin.Cui.Israel.Jerusalem,Yossef E.Panfil.Israel.Jerusalem,Somnath.Koley.Israel.Jerusalem,Doaa.Shamalia.Israel.Jerusalem,Nir.Waiskopf.Israel.Jerusalem,Sergei.Remennik.Israel.Jerusalem,Inna.Popov.Israel.Jerusalem,Meirav.Oded.Israel.Jerusalem,Uri.Banin.Israel.Jerusalem"
964,964,2019,12,PLoS biology,Correction: Hotspots of human impact on threatened terrestrial vertebrates,"James R.Allan.None.None,James E M.Watson.None.None,Moreno Di.Marco.None.None,Christopher J.OBryan.None.None,Hugh P.Possingham.None.None,Scott C.Atkinson.None.None,Oscar.Venter.None.None"
965,965,2019,12,PLoS biology,Universal antibiotic tolerance arising from antibiotic-triggered accumulation of pyocyanin in Pseudomonas aeruginosa,"Kui.Zhu.China.Haidian,Shang.Chen.China.Haidian,Tatyana A.Sysoeva.United Kingdom.Durham,Lingchong.You.United Kingdom.Durham"
966,966,2019,12,PLoS biology,The deubiquitinase USP6 affects memory and synaptic plasticity through modulating NMDA receptor stability,"Fanwei.Zeng.China.Xiamen,Xuehai.Ma.China.Xiamen,Lin.Zhu.China.Xiamen,Qiang.Xu.China.Xiamen,Yuzhe.Zeng.China.Xiamen,Yue.Gao.China.Xiamen,Guilin.Li.China.Xiamen,Tiantian.Guo.China.Xiamen,Haibin.Zhang.China.Xiamen,Xiaoyan.Tang.China.Nanjing,Ziqiang.Wang.China.Quanzhou,Zesen.Ye.China.Xiamen,Liangkai.Zheng.China.Xiamen,Hongfeng.Zhang.China.Xiamen,Qiuyang.Zheng.China.Xiamen,Kunping.Li.China.Xiamen,Jinfang.Lu.China.Xiamen,Xueting.Qi.China.Xiamen,Hong.Luo.China.Xiamen,Xian.Zhang.China.Xiamen,Zhanxiang.Wang.China.Xiamen,Yulin.Zhou.China.Xiamen,Yi.Yao.China.Xiamen,Rongqin.Ke.China.Quanzhou,Ying.Zhou.China.Xiamen,Yan.Liu.China.Nanjing,Hao.Sun.China.Xiamen,Timothy.Huang.Netherlands.America,Zhicheng.Shao.China.Xiamen,Huaxi.Xu.Netherlands.America,Xin.Wang.China.Xiamen"
967,967,2019,12,PLoS biology,Viewing the Invisible: Exploring common methodology across disciplines,"Ann.Witheridge.United Kingdom.London,Rivka Leah.Isaacson.United Kingdom.London"
968,968,2019,12,PLoS computational biology,Probing neural networks for dynamic switches of communication pathways,"Holger.Finger.Germany.Hamburg,Richard.Gast.Germany.Osnabrück,Christian.Gerloff.Germany.Hamburg,Andreas K.Engel.Germany.Hamburg,Peter.Knig.Germany.Hamburg"
969,969,2019,12,PLoS genetics,"Drosophila RpS12 controls translation, growth, and cell competition through Xrp1","Zhejun.Ji.United Kingdom.New York,Marianthi.Kiparaki.United Kingdom.New York,Virginia.Folgado.United Kingdom.New York,Amit.Kumar.United Kingdom.New York,Jorge.Blanco.United Kingdom.New York,Gerard.Rimesso.United Kingdom.New York,Jacky.Chuen.United Kingdom.New York,Yang.Liu.United Kingdom.New York,Deyou.Zheng.United Kingdom.New York,Nicholas E.Baker.United Kingdom.New York"
970,970,2019,12,PLoS genetics,Hybridization promotes asexual reproduction in Caenorhabditis nematodes,"Piero.Lamelza.United Kingdom.Washington,Janet M.Young.United Kingdom.Washington,Luke M.Noble.United Kingdom.New York,Lews.Caro.United Kingdom.Washington,Arielle.Isakharov.United Kingdom.Washington,Meenakshi.Palanisamy.United Kingdom.Washington,Matthew V.Rockman.United Kingdom.New York,Harmit S.Malik.United Kingdom.Washington,Michael.Ailion.United Kingdom.Washington"
971,971,2019,12,PLoS genetics,zfh2 controls progenitor cell activation and differentiation in the adult Drosophila intestinal absorptive lineage,"Sebastian E.Rojas Villa.Australia.Rochester,Fanju W.Meng.Australia.Rochester,Benot.Biteau.Australia.Rochester"
972,972,2019,12,PLoS genetics,Selection signatures in goats reveal copy number variants underlying breed-defining coat color phenotypes,"Jan.Henkel.Switzerland.Bern,Rashid.Saif.Switzerland.Bern,Vidhya.Jagannathan.Switzerland.Bern,Corinne.Schmocker.Switzerland.Bern,Flurina.Zeindler.Switzerland.Zollikofen,Erika.Bangerter.Switzerland.Zollikofen,Ursula.Herren.Switzerland.Zollikofen,Dimitris.Posantzis.Greece.Spata,Zafer.Bulut.Turkey.Konya,Philippe.Ammann.Switzerland.Basel,Cord.Drgemller.Switzerland.Bern,Christine.Flury.Switzerland.Zollikofen,Tosso.Leeb.Switzerland.Bern"
973,973,2019,12,PLoS genetics,APOBEC3A is a prominent cytidine deaminase in breast cancer,"Luis M.Cortez.United Kingdom.Washington,Amber L.Brown.United Kingdom.Washington,Madeline A.Dennis.United Kingdom.Washington,Christopher D.Collins.United Kingdom.Washington,Alexander J.Brown.United Kingdom.Washington,Debra.Mitchell.United Kingdom.Washington,Tony M.Mertz.United Kingdom.Washington,Steven A.Roberts.United Kingdom.Washington"
974,974,2019,12,PLoS genetics,Genetic variation in GC and CYP2R1 affects 25-hydroxyvitamin D concentration and skeletal parameters: A genome-wide association study in 24-month-old Finnish children,"Anders.Kmpe.Sweden.Stockholm,Maria.EnlundCerullo.Finland.Helsinki,Saara.Valkama.Finland.Helsinki,Elisa.HolmlundSuila.Finland.Helsinki,Jenni.Rosendahl.Finland.Helsinki,Helena.HautaAlus.Finland.Helsinki,Minna.Pekkinen.Finland.Helsinki,Sture.Andersson.Finland.Helsinki,Outi.Mkitie.Sweden.Stockholm"
975,975,2019,12,PLoS neglected tropical diseases,Human Trypanosoma cruzi infection is driven by eco-social interactions in rural communities of the Argentine Chaco,"Maria Del Pilar.Fernndez.Argentina.Buenos Aires,Maria Sol.Gaspe.Argentina.Buenos Aires,Paula.Sartor.Argentina.Buenos Aires,Ricardo E.Grtler.Argentina.Buenos Aires"
976,976,2019,12,PLoS neglected tropical diseases,Identification and validation of specific B-cell epitopes of hantaviruses associated to hemorrhagic fever and renal syndrome,"Fernando de Paiva.Conte.Greece.Rio,Bianca Corra.Tinoco.Greece.Rio,Thiago.Santos Chaves.Greece.Rio,Renata Carvalho de.Oliveira.Greece.Rio,Janaina.Figueira Mansur.Greece.Rio,Ronaldo.MohanaBorges.Greece.Rio,Elba Regina Sampaio de.Lemos.Greece.Rio,Patricia Cristina da Costa.Neves.Greece.Rio,Rodrigo Nunes.RodriguesdaSilva.Greece.Rio"
977,977,2019,12,PLoS neglected tropical diseases,"Coverage assessment survey following trachoma mass drug administration (MDA) in six districts of Oromia, Western Ethiopia, 2017","Tariku Tesfaye.Bekuma.None.None,Getu.Mosisa Kebebew.None.None,Zelalem.Desalegn Waktole.None.None,Jote.Markos Cafo.None.None,Desalegn.Wirtu.None.None,Solomon.Gaddisa.Ethiopia.Addis Ababa"
978,978,2019,12,PLoS neglected tropical diseases,The role of the first level of health care in the approach to Chagas disease in a non-endemic country,"Laura.IglesiasRus.Spain.Madrid,Mara.RomayBarja.Spain.Madrid,Teresa.Boquete.Spain.Madrid,Agustn.Benito.Spain.Madrid,Teresa.BlascoHernndez.Spain.Madrid"
979,979,2019,12,PLoS neglected tropical diseases,"Transcriptional responses of Biomphalaria pfeifferi and Schistosoma mansoni following exposure to niclosamide, with evidence for a synergistic effect on snails following exposure to both stressors","Sarah K.Buddenborg.Netherlands.America,Bishoy.Kamel.Netherlands.America,Lijing.Bu.Netherlands.America,SiMing.Zhang.Netherlands.America,Gerald M.Mkoji.United States.Center,Eric S.Loker.Netherlands.America"
980,980,2019,12,PLoS pathogens,"Linking the effects of helminth infection, diet and the gut microbiota with human whole-blood signatures","Soo Ching.Lee.Malaysia.Kuala Lumpur,Mei San.Tang.United Kingdom.New York,Alice V.Easton.United Kingdom.New York,Joseph Cooper.Devlin.United Kingdom.New York,Ling Ling.Chua.Malaysia.Kuala Lumpur,Ilseung.Cho.United Kingdom.New York,Foong Ming.Moy.Malaysia.Kuala Lumpur,Tsung Fei.Khang.Malaysia.Kuala Lumpur,Yvonne A L.Lim.Malaysia.Kuala Lumpur,Png.Loke.United Kingdom.New York"
981,981,2019,12,PLoS pathogens,Novel replisome-associated proteins at cellular replication forks in EBV-transformed B lymphocytes,"Huanzhou.Xu.Netherlands.America,Ramon D.Perez.Netherlands.America,Tiffany R.Frey.Netherlands.America,Eric M.Burton.Netherlands.America,Sudha.Mannemuddhu.Netherlands.America,John D.Haley.United Kingdom.New York,Michael T.McIntosh.Netherlands.America,Sumita.BhaduriMcIntosh.Netherlands.America"
982,982,2019,12,PLoS pathogens,Alpha-defensin 5 differentially modulates adenovirus vaccine vectors from different serotypes in vivo,"Lawrence J.Tartaglia.Netherlands.America,Alexander.BadamchiZadeh.Netherlands.America,Peter.Abbink.Netherlands.America,Eryn.Blass.Netherlands.America,Malika.Aid.Netherlands.America,Makda S.Gebre.Netherlands.America,Zhenfeng.Li.Netherlands.America,Kevin Clyde.Pastores.Netherlands.America,Sebastien.Trott.Netherlands.America,Siddhant.Gupte.Netherlands.America,Rafael A.Larocca.Netherlands.America,Dan H.Barouch.Netherlands.America"
