,Unnamed: 0.1,pub_year,pub_month,journal_name,paper_title,author
1234,1234,2019,12,Nature communications,Author Correction: A genomics approach reveals insights into the importance of gene losses for mammalian adaptations,"Virag.Sharma.Germany.Dresden,Nikolai.Hecker.Germany.Dresden,Juliana G.Roscito.Germany.Dresden,Leo.Foerster.Germany.Dresden,Bjoern E.Langer.Germany.Dresden,Michael.Hiller.Germany.Dresden"
1235,1235,2019,12,Nature communications,Atlas of quantitative single-base-resolution N<sup>6</sup>-methyl-adenine methylomes,"Casslynn W Q.Koh.Singapore.Singapore,Yeek Teck.Goh.Singapore.Singapore,W S Sho.Goh.Singapore.Singapore"
1236,1236,2019,12,Nature communications,Bioinspired design of flexible armor based on chiton scales,"Matthew.Connors.Australia.Cambridge,Ting.Yang.None.None,Ahmed.Hosny.None.None,Zhifei.Deng.None.None,Fatemeh.Yazdandoost.None.None,Hajar.Massaadi.Australia.Cambridge,Douglas.Eernisse.Brazil.California,Reza.Mirzaeifar.None.None,Mason N.Dean.Germany.Potsdam,James C.Weaver.Australia.Cambridge,Christine.Ortiz.Australia.Cambridge,Ling.Li.None.None"
1237,1237,2019,12,Nature communications,Sensory innervation in porous endplates by Netrin-1 from osteoclasts mediates PGE2-induced spinal hypersensitivity in mice,"Shuangfei.Ni.None.None,Zemin.Ling.None.None,Xiao.Wang.None.None,Yong.Cao.None.None,Tianding.Wu.None.None,Ruoxian.Deng.None.None,Janet L.Crane.None.None,Richard.Skolasky.None.None,Shadpour.Demehri.None.None,Gehua.Zhen.None.None,Amit.Jain.None.None,Panfeng.Wu.None.None,Dayu.Pan.None.None,Bo.Hu.None.None,Xiao.Lyu.None.None,Yusheng.Li.None.None,Hao.Chen.None.None,Huabin.Qi.None.None,Yun.Guan.None.None,Xinzhong.Dong.None.None,Mei.Wan.None.None,Xuenong.Zou.China.Guangzhou,Hongbin.Lu.China.Changsha,Jianzhong.Hu.China.Changsha,Xu.Cao.None.None"
1238,1238,2019,12,Nature communications,The marine geological imprint of Antarctic ice shelves,"James A.Smith.Australia.Cambridge,Alastair G C.Graham.None.None,Alix L.Post.Australia.Canberra,ClausDieter.Hillenbrand.Australia.Cambridge,Philip J.Bart.None.None,Ross D.Powell.None.None"
1239,1239,2019,12,Nature communications,Electronic heat flow and thermal shot noise in quantum circuits,"E.Sivre.France.Palaiseau,H.Duprez.France.Palaiseau,A.Anthore.France.Palaiseau,A.Aassime.France.Palaiseau,F D.Parmentier.France.Palaiseau,A.Cavanna.France.Palaiseau,A.Ouerghi.France.Palaiseau,U.Gennser.France.Palaiseau,F.Pierre.France.Palaiseau"
1240,1240,2019,12,PLoS medicine,Incidence of maternal peripartum infection: A systematic review and meta-analysis,"Susannah L.Woodd.None.None,Ana.Montoya.Seychelles.Victoria,Maria.Barreix.Australia.Research,Li.Pi.China.Chengdu,Clara.Calvert.None.None,Andrea M.Rehman.None.None,Doris.Chou.Australia.Research,Oona M R.Campbell.None.None"
1241,1241,2019,12,PLoS medicine,The importance of adherence in tuberculosis treatment clinical trials and its relevance in explanatory and pragmatic trials,"Andrew.Vernon.Netherlands.America,Katherine.Fielding.None.None,Rada.Savic.Netherlands.America,Lori.Dodd.Netherlands.America,Payam.Nahid.Netherlands.America"
1242,1242,2019,12,PLoS medicine,Homogeneity in the association of body mass index with type 2 diabetes across the UK Biobank: A Mendelian randomization study,"Michael.Wainberg.None.None,Anubha.Mahajan.None.None,Anshul.Kundaje.None.None,Mark I.McCarthy.None.None,Erik.Ingelsson.Sweden.Uppsala,Nasa.SinnottArmstrong.None.None,Manuel A.Rivas.None.None"
1243,1243,2019,12,PLoS pathogens,Deep sequence analysis of HIV adaptation following vertical transmission reveals the impact of immune pressure on the evolution of HIV,"Jennifer.Currenti.None.None,Abha.Chopra.None.None,Mina.John.None.None,Shay.Leary.None.None,Elizabeth.McKinnon.None.None,Eric.Alves.None.None,Mark.Pilkinton.Netherlands.America,Rita.Smith.Netherlands.America,Louise.Barnett.Netherlands.America,Wyatt J.McDonnell.Netherlands.America,Michaela.Lucas.None.None,Francine.Noel.None.None,Simon.Mallal.None.None,Joseph A.Conrad.Netherlands.America,Spyros A.Kalams.Netherlands.America,Silvana.Gaudieri.None.None"
1244,1244,2019,12,Science signaling,Metabolic rewiring of the hypertensive kidney,"Markus M.Rinschen.None.None,Oleg.Palygin.None.None,Carlos.Guijas.None.None,Amelia.Palermo.None.None,Nicolas.PalacioEscat.None.None,Xavier.DomingoAlmenara.None.None,Rafael.MontenegroBurke.None.None,Julio.SaezRodriguez.None.None,Alexander.Staruschenko.None.None,Gary.Siuzdak.None.None"
1245,1245,2019,12,Science signaling,A direct heterotypic interaction between the DIX domains of Dishevelled and Axin mediates signaling to β-catenin,"Kumpei.Yamanishi.Japan.Hyogo,Marc.Fiedler.Australia.Cambridge,ShinIchi.Terawaki.Japan.Kiryu,Yoshiki.Higuchi.Japan.Hyogo,Mariann.Bienz.Australia.Cambridge,Naoki.Shibata.Japan.Hyogo"
1246,1246,2019,12,Nature communications,High-resolution micro-epidemiology of parasite spatial and temporal dynamics in a high malaria transmission setting in Kenya,"Cody S.Nelson.None.None,Kelsey M.Sumner.None.None,Elizabeth.Freedman.None.None,Joseph W.Saelens.None.None,Andrew A.Obala.Kenya.Eldoret,Judith N.Mangeni.Kenya.Eldoret,Steve M.Taylor.None.None,Wendy P.OMeara.None.None"
1247,1247,2019,12,Nature communications,Solution structure of human myeloid-derived growth factor suggests a conserved function in the endoplasmic reticulum,"Valeriu.Bortnov.None.None,Marco.Tonelli.None.None,Woonghee.Lee.None.None,Ziqing.Lin.None.None,Douglas S.Annis.None.None,Omar N.Demerdash.None.None,Alex.Bateman.None.None,Julie C.Mitchell.None.None,Ying.Ge.None.None,John L.Markley.None.None,Deane F.Mosher.None.None"
1248,1248,2019,12,Nature communications,Oxidation and alkylation stresses activate ribosome-quality control,"Liewei L.Yan.Canada.StLouis,Carrie L.Simms.Canada.StLouis,Fionn.McLoughlin.Canada.StLouis,Richard D.Vierstra.Canada.StLouis,Hani S.Zaher.Canada.StLouis"
1249,1249,2019,12,Nature communications,Direct observation of imploded core heating via fast electrons with super-penetration scheme,"T.Gong.Japan.Suita,H.Habara.Japan.Suita,K.Sumioka.Japan.Suita,M.Yoshimoto.Japan.Suita,Y.Hayashi.Japan.Suita,S.Kawazu.Japan.Suita,T.Otsuki.Japan.Suita,T.Matsumoto.Japan.Suita,T.Minami.Japan.Suita,K.Abe.Japan.Suita,K.Aizawa.Japan.Suita,Y.Enmei.Japan.Suita,Y.Fujita.Japan.Suita,A.Ikegami.Japan.Suita,H.Makiyama.Japan.Suita,K.Okazaki.Japan.Suita,K.Okida.Japan.Suita,T.Tsukamoto.Japan.Suita,Y.Arikawa.Japan.Suita,S.Fujioka.Japan.Suita,Y.Iwasa.Japan.Suita,S.Lee.Japan.Suita,H.Nagatomo.Japan.Suita,H.Shiraga.Japan.Suita,K.Yamanoi.Japan.Suita,M S.Wei.Australia.Rochester,K A.Tanaka.Japan.Suita"
1250,1250,2019,12,Nature communications,ASCL1 is a MYCN- and LMO1-dependent member of the adrenergic neuroblastoma core regulatory circuitry,"Lu.Wang.Singapore.Singapore,Tze King.Tan.Singapore.Singapore,Adam D.Durbin.None.None,Mark W.Zimmerman.None.None,Brian J.Abraham.Australia.Cambridge,Shi Hao.Tan.Singapore.Singapore,Phuong Cao Thi.Ngoc.Singapore.Singapore,Nina.WeichertLeahey.None.None,Koshi.Akahane.None.None,Lee N.Lawton.Australia.Cambridge,Jo Lynne.Rokita.Germany.Philadelphia,John M.Maris.Germany.Philadelphia,Richard A.Young.Australia.Cambridge,A Thomas.Look.None.None,Takaomi.Sanda.Singapore.Singapore"
1251,1251,2019,12,Nature communications,Coupling chemical mutagenesis to next generation sequencing for the identification of drug resistance mutations in Leishmania,"Arijit.Bhattacharya.Spain.Canada,Philippe.Leprohon.Spain.Canada,Sophia.Bigot.Spain.Canada,Prasad Kottayil.Padmanabhan.Spain.Canada,Angana.Mukherjee.Spain.Canada,Gatan.Roy.Spain.Canada,Hlne.Gingras.Spain.Canada,Anais.Mestdagh.Spain.Canada,Barbara.Papadopoulou.Spain.Canada,Marc.Ouellette.Spain.Canada"
1252,1252,2019,12,Nature communications,Permeability of membranes in the liquid ordered and liquid disordered phases,"An.Ghysels.None.None,Andreas.Krmer.None.None,Richard M.Venable.None.None,Walter E.Teague.None.None,Edward.Lyman.None.None,Klaus.Gawrisch.None.None,Richard W.Pastor.None.None"
1253,1253,2019,12,Nature communications,Vibronic coherence evolution in multidimensional ultrafast photochemical processes,"James D.Gaynor.None.None,Jason.Sandwisch.None.None,Munira.Khalil.None.None"
1254,1254,2019,12,Nature communications,Tailoring heterogeneities in high-entropy alloys to promote strength-ductility synergy,"Evan.Ma.None.None,Xiaolei.Wu.China.Beijing"
1255,1255,2019,12,Nature communications,Quantum nanophotonics with group IV defects in diamond,"Carlo.Bradac.Australia.Sydney,Weibo.Gao.Singapore.Singapore,Jacopo.Forneris.None.None,Matthew E.Trusheim.Australia.Cambridge,Igor.Aharonovich.Australia.Sydney"
1256,1256,2019,12,Nature communications,Emergence of collective oscillations in adaptive cells,"ShouWen.Wang.China.Beijing,LeiHan.Tang.China.Beijing"
1257,1257,2019,12,Nature reviews. Drug discovery,Therapeutic targeting of the complement system,"Daniel.Ricklin.Switzerland.Basel,Dimitrios C.Mastellos.Greece.Athens,John D.Lambris.Germany.Philadelphia"
1258,1258,2019,12,PLoS biology,A generic cell surface ligand system for studying cell-cell recognition,"Eleanor M.Denham.None.None,Michael I.Barton.None.None,Susannah M.Black.None.None,Marcus J.Bridge.None.None,Ben.de Wet.None.None,Rachel L.Paterson.None.None,P Anton.van der Merwe.None.None,Jesse.Goyette.None.None"
1259,1259,2019,12,PLoS biology,Spatial encoding in primate hippocampus during free navigation,"Hristos S.Courellis.Netherlands.America,Samuel U.Nummela.Netherlands.America,Michael.Metke.Netherlands.America,Geoffrey W.Diehl.Netherlands.America,Robert.Bussell.Netherlands.America,Gert.Cauwenberghs.Netherlands.America,Cory T.Miller.Netherlands.America"
1260,1260,2019,12,PLoS biology,A conserved regulatory mechanism mediates the convergent evolution of plant shoot lateral organs,"Satoshi.Naramoto.Japan.Sendai,Victor Arnold Shivas.Jones.None.None,Nicola.Trozzi.Japan.Sendai,Mayuko.Sato.Japan.Yokohama,Kiminori.Toyooka.Japan.Yokohama,Masaki.Shimamura.None.None,Sakiko.Ishida.Japan.Kyoto,Kazuhiko.Nishitani.Japan.Hiratsuka,Kimitsune.Ishizaki.Japan.Kobe,Ryuichi.Nishihama.Japan.Kyoto,Takayuki.Kohchi.Japan.Kyoto,Liam.Dolan.None.None,Junko.Kyozuka.Japan.Sendai"
1261,1261,2019,12,PLoS computational biology,Automated minute scale RNA-seq of pluripotent stem cell differentiation reveals early divergence of human and mouse gene expression kinetics,"Christopher.Barry.Netherlands.America,Matthew T.Schmitz.Netherlands.America,Cara.Argus.Netherlands.America,Jennifer M.Bolin.Netherlands.America,Mitchell D.Probasco.Netherlands.America,Ning.Leng.Netherlands.America,Bret M.Duffin.Netherlands.America,John.Steill.Netherlands.America,Scott.Swanson.Netherlands.America,Brian E.McIntosh.Netherlands.America,Ron.Stewart.Netherlands.America,Christina.Kendziorski.Netherlands.America,James A.Thomson.Netherlands.America,Rhonda.Bacher.Netherlands.America"
1262,1262,2019,12,PLoS computational biology,"Stability of spontaneous, correlated activity in mouse auditory cortex","Richard F.Betzel.Netherlands.America,Katherine C.Wood.Netherlands.America,Christopher.Angeloni.Netherlands.America,Maria.Neimark Geffen.Netherlands.America,Danielle S.Bassett.Netherlands.America"
1263,1263,2019,12,PLoS computational biology,Computational pan-genome mapping and pairwise SNP-distance improve detection of Mycobacterium tuberculosis transmission clusters,"Christine.Jandrasits.Germany.Berlin,Stefan.Krger.Germany.Berlin,Walter.Haas.Germany.Berlin,Bernhard Y.Renard.Germany.Berlin"
1264,1264,2019,12,PLoS computational biology,Statistical inference in ensemble modeling of cellular metabolism,"Tuure.Hameri.Switzerland.Lausanne,MarcOlivier.Boldi.Switzerland.Lausanne,Vassily.Hatzimanikatis.Switzerland.Lausanne"
1265,1265,2019,12,PLoS genetics,An MCM family protein promotes interhomolog recombination by preventing precocious intersister repair of meiotic DSBs,"Miao.Tian.Austria.Vienna,Josef.Loidl.Austria.Vienna"
1266,1266,2019,12,PLoS genetics,Mediator subunit MDT-15/MED15 and Nuclear Receptor HIZR-1/HNF4 cooperate to regulate toxic metal stress responses in Caenorhabditis elegans,"Naomi.Shomer.Spain.Canada,Alexandre Zacharie.Kadhim.Spain.Canada,Jennifer Margaret.Grants.Spain.Canada,Xuanjin.Cheng.Spain.Canada,Deema.Alhusari.Spain.Canada,Forum.Bhanshali.Spain.Canada,Amy FongYuk.Poon.Spain.Canada,Michelle Ying Ya.Lee.Spain.Canada,Anik.Muhuri.Spain.Canada,Jung In.Park.Spain.Canada,James.Shih.Spain.Canada,Dongyeop.Lee.None.None,SeungJae V.Lee.None.None,Francis Christopher.Lynn.Spain.Canada,Stefan.Taubert.Spain.Canada"
1267,1267,2019,12,PLoS genetics,Defects in the GINS complex increase the instability of repetitive sequences via a recombination-dependent mechanism,"Malgorzata.Jedrychowska.Poland.Warsaw,Milena.DenkiewiczKruk.Poland.Warsaw,Malgorzata.Alabrudzinska.Poland.Warsaw,Adrianna.Skoneczna.Poland.Warsaw,Piotr.Jonczyk.Poland.Warsaw,Michal.Dmowski.Poland.Warsaw,Iwona J.Fijalkowska.Poland.Warsaw"
1268,1268,2019,12,PLoS medicine,Executive task-based brain function in children with type 1 diabetes: An observational study,"Lara C.FolandRoss.None.None,Bruce.Buckingam.None.None,Nelly.Mauras.Netherlands.America,Ana Maria.Arbelaez.Netherlands.America,William V.Tamborlane.Netherlands.America,Eva.Tsalikian.Netherlands.America,Allison.Cato.Netherlands.America,Gabby.Tong.None.None,Kimberly.Englert.Netherlands.America,Paul K.Mazaika.None.None,Allan L.Reiss.None.None,None.None.None.None"
1269,1269,2019,12,PLoS medicine,Acute kidney injury and adverse renal events in patients receiving SGLT2-inhibitors: A systematic review and meta-analysis,"Jan.Menne.None.None,Eva.Dumann.None.None,Hermann.Haller.None.None,Bernhard M W.Schmidt.None.None"
1270,1270,2019,12,PLoS neglected tropical diseases,Howler monkeys are the reservoir of malarial parasites causing zoonotic infections in the Atlantic forest of Rio de Janeiro,"Filipe Vieira Santos de.Abreu.Greece.Rio,Edmilson Dos.Santos.Brazil.RioGrande,Aline Rosa Lavigne.Mello.Greece.Rio,Larissa Rodrigues.Gomes.Greece.Rio,Denise Anete Madureira de.Alvarenga.Portugal.BeloHorizonte,Marcelo Quintela.Gomes.Greece.Rio,Waldemir Paixo.Vargas.Greece.Rio,Cesare.BiancoJnior.Greece.Rio,Anielle de.PinaCosta.Greece.Rio,Danilo Simonini.Teixeira.Philippines.SantaCruz,Alessandro Pecego Martins.Romano.Brazil.Brasília,Pedro Paulo de Abreu.Manso.Greece.Rio,Marcelo.PelajoMachado.Greece.Rio,Patrcia.Brasil.Greece.Rio,Cludio Tadeu.DanielRibeiro.Greece.Rio,Cristiana Ferreira Alves de.Brito.Portugal.BeloHorizonte,Maria de Ftima.FerreiradaCruz.Greece.Rio,Ricardo.LourenodeOliveira.Greece.Rio"
1271,1271,2019,12,PLoS neglected tropical diseases,Genetic diversity of laboratory strains and implications for research: The case of Aedes aegypti,"Andrea.GloriaSoria.Netherlands.America,John.Soghigian.Netherlands.America,David.Kellner.Netherlands.America,Jeffrey R.Powell.Netherlands.America"
1272,1272,2019,12,PLoS neglected tropical diseases,Helminth-induced Th2 cell dysfunction is distinct from exhaustion and is maintained in the absence of antigen,"Johanna A.Knipper.None.None,Alasdair.Ivens.None.None,Matthew D.Taylor.None.None"
1273,1273,2019,12,PLoS pathogens,Toscana virus non-structural protein NSs acts as E3 ubiquitin ligase promoting RIG-I degradation,"Gianni.Gori Savellini.Italy.Siena,Gabriele.Anichini.Italy.Siena,Claudia.Gandolfo.Italy.Siena,Shibily.Prathyumnan.Italy.Siena,Maria Grazia.Cusi.Italy.Siena"
1274,1274,2019,12,PLoS pathogens,Disrupting MLV integrase:BET protein interaction biases integration into quiescent chromatin and delays but does not eliminate tumor activation in a MYC/Runx2 mouse model,"Lorenz.Loyola.Netherlands.America,Vasudevan.Achuthan.None.None,Kathryn.Gilroy.None.None,Gillian.Borland.None.None,Anna.Kilbey.None.None,Nancy.Mackay.None.None,Margaret.Bell.None.None,Jodie.Hay.None.None,Sriram.Aiyer.Netherlands.America,Dylan.Fingerman.Netherlands.America,Rodrigo A.Villanueva.Netherlands.America,Ewan.Cameron.None.None,Christine A.Kozak.Nigeria.Maryland,Alan N.Engelman.None.None,James.Neil.None.None,Monica J.Roth.Netherlands.America"
1275,1275,2019,12,PLoS pathogens,Dengue virus reduces AGPAT1 expression to alter phospholipids and enhance infection in Aedes aegypti,"Thomas.Vial.France.Toulouse,WeiLian.Tan.Singapore.Singapore,Benjamin.Wong Wei Xiang.Singapore.Singapore,Dorothe.Miss.France.Montpellier,Eric.Deharo.France.Toulouse,Guillaume.Marti.France.Toulouse,Julien.Pompon.Singapore.Singapore"
1276,1276,2019,12,PLoS pathogens,Structural evidence for the critical role of the prion protein hydrophobic region in forming an infectious prion,"Romany.Abskharon.Belgium.Brussels,Fei.Wang.Netherlands.America,Alexandre.Wohlkonig.Belgium.Brussels,Juxin.Ruan.Netherlands.America,Sameh.Soror.Belgium.Brussels,Gabriele.Giachin.France.Grenoble,Els.Pardon.Belgium.Brussels,Wenquan.Zou.Australia.Cleveland,Giuseppe.Legname.Italy.Trieste,Jiyan.Ma.Netherlands.America,Jan.Steyaert.Belgium.Brussels"
1277,1277,2019,12,Nature communications,NAIL-MS reveals the repair of 2-methylthiocytidine by AlkB in E. coli,"Valentin F.Reichle.Germany.Munich,Dimitar P.Petrov.Germany.Munich,Verena.Weber.Germany.Munich,Kirsten.Jung.Germany.Munich,Stefanie.Kellner.Germany.Munich"
1278,1278,2019,12,Nature communications,Responses of unicellular predators to cope with the phototoxicity of photosynthetic prey,"Akihiro.Uzuka.Japan.Shizuoka,Yusuke.Kobayashi.Japan.Shizuoka,Ryo.Onuma.Japan.Shizuoka,Shunsuke.Hirooka.Japan.Shizuoka,Yu.Kanesaki.Japan.Shizuoka,Hirofumi.Yoshikawa.Japan.Tokyo,Takayuki.Fujiwara.Japan.Shizuoka,ShinYa.Miyagishima.Japan.Shizuoka"
1279,1279,2019,12,Nature communications,"Reply to ""Conformational fitting of a flexible oligomeric substrate does not explain the enzymatic PET degradation""","Hogyun.Seo.None.None,In Jin.Cho.None.None,Seongjoon.Joo.None.None,Hyeoncheol Francis.Son.None.None,HyeYoung.Sagong.None.None,So Young.Choi.None.None,Sang Yup.Lee.None.None,KyungJin.Kim.None.None"
1280,1280,2019,12,Nature communications,Multifunctional flexible membranes from sponge-like porous carbon nanofibers with high conductivity,"Jianhua.Yan.China.Shanghai,Keqi.Dong.China.Shanghai,Yuanyuan.Zhang.China.Shanghai,Xiao.Wang.China.Shanghai,Ahmed Abdulqawy.Aboalhassan.China.Shanghai,Jianyong.Yu.China.Shanghai,Bin.Ding.China.Shanghai"
1281,1281,2019,12,Nature communications,Demographic amplification is a predictor of invasiveness among plants,"Kim.Jelbert.None.None,Danielle.Buss.None.None,Jenni.McDonald.None.None,Stuart.Townley.None.None,Miguel.Franco.None.None,Iain.Stott.None.None,Owen.Jones.Australia.Denmark,Roberto.SalgueroGmez.None.None,Yvonne.Buckley.Belarus.Dublin,Tiffany.Knight.Germany.Leipzig,Matthew.Silk.None.None,Francesca.Sargent.None.None,Simon.Rolph.None.None,Phil.Wilson.None.None,Dave.Hodgson.None.None"
1282,1282,2019,12,Nature communications,Targeting of apoptosis gene loci by reprogramming factors leads to selective eradication of leukemia cells,"Yajie.Wang.China.Beijing,Ting.Lu.China.Guangzhou,Guohuan.Sun.China.Beijing,Yawei.Zheng.China.Beijing,Shangda.Yang.China.Beijing,Hongyan.Zhang.China.Beijing,Sha.Hao.China.Beijing,Yanfeng.Liu.China.Beijing,Shihui.Ma.China.Beijing,Houyu.Zhang.China.Guangzhou,Yongxin.Ru.China.Beijing,Shaorong.Gao.China.Shanghai,Kuangyu.Yen.China.Guangzhou,Hui.Cheng.China.Beijing,Tao.Cheng.China.Beijing"
1283,1283,2019,12,Nature communications,Chromosome-associated RNA-protein complexes promote pairing of homologous chromosomes during meiosis in Schizosaccharomyces pombe,"DaQiao.Ding.Japan.Kobe,Kasumi.Okamasa.Japan.Kobe,Yuki.Katou.Japan.Tokyo,Eriko.Oya.Japan.Nagoya,JunIchi.Nakayama.Japan.Nagoya,Yuji.Chikashige.Japan.Kobe,Katsuhiko.Shirahige.Japan.Tokyo,Tokuko.Haraguchi.Japan.Kobe,Yasushi.Hiraoka.Japan.Kobe"
1284,1284,2019,12,Nature communications,Tuneable reflexes control antennal positioning in flying hawkmoths,"Dinesh.Natesan.India.Bellary,Nitesh.Saxena.India.Bellary,rjan.Ekeberg.Sweden.Stockholm,Sanjay P.Sane.India.Bellary"
1285,1285,2019,12,Nature communications,The visual word form area (VWFA) is part of both language and attention circuitry,"Lang.Chen.None.None,Demian.Wassermann.France.Palaiseau,Daniel A.Abrams.None.None,John.Kochalka.None.None,Guillermo.GallardoDiez.None.None,Vinod.Menon.None.None"
1286,1286,2019,12,Nature communications,Author Correction: Highly efficient multiplex human T cell engineering without double-strand breaks using Cas9 base editors,"Beau R.Webber.None.None,CaraLin.Lonetree.None.None,Mitchell G.Kluesner.None.None,Matthew J.Johnson.None.None,Emily J.Pomeroy.None.None,Miechaleen D.Diers.None.None,Walker S.Lahr.None.None,Garrett M.Draper.None.None,Nicholas J.Slipek.None.None,Branden A.Smeester.None.None,Klaus N.Lovendahl.None.None,Amber N.McElroy.None.None,Wendy R.Gordon.None.None,Mark J.Osborn.None.None,Branden S.Moriarity.None.None"
1287,1287,2019,12,Nature communications,Exploring multistability in prismatic metamaterials through local actuation,"Agustin.IniguezRabago.Netherlands.Amsterdam,Yun.Li.Netherlands.Amsterdam,Johannes T B.Overvelde.Netherlands.Amsterdam"
1288,1288,2019,12,Nature communications,The tin1 gene retains the function of promoting tillering in maize,"Xuan.Zhang.China.Beijing,Zhelong.Lin.China.Beijing,Jian.Wang.China.Beijing,Hangqin.Liu.China.Beijing,Leina.Zhou.China.Beijing,Shuyang.Zhong.China.Beijing,Yan.Li.China.Beijing,Can.Zhu.China.Beijing,Jiacheng.Liu.China.Beijing,Zhongwei.Lin.China.Beijing"
1289,1289,2019,12,Nature communications,Creation and annihilation of topological meron pairs in in-plane magnetized films,"N.Gao.China.Beijing,S G.Je.Australia.Berkeley,M Y.Im.Australia.Berkeley,J W.Choi.None.None,M.Yang.Australia.Berkeley,Q.Li.Australia.Berkeley,T Y.Wang.Australia.Berkeley,S.Lee.None.None,H S.Han.None.None,K S.Lee.None.None,W.Chao.Australia.Berkeley,C.Hwang.None.None,J.Li.China.Beijing,Z Q.Qiu.Australia.Berkeley"
1290,1290,2019,12,Nature communications,Structural order as a genuine control parameter of dynamics in simple glass formers,"Hua.Tong.Japan.Tokyo,Hajime.Tanaka.Japan.Tokyo"
1291,1291,2019,12,Nature communications,Conformational fitting of a flexible oligomeric substrate does not explain the enzymatic PET degradation,"Ren.Wei.Germany.Leipzig,Chen.Song.Germany.Leipzig,Daniel.Grsing.Germany.Leipzig,Tobias.Schneider.Germany.Leipzig,Pavlo.Bielytskyi.Germany.Leipzig,Dominique.Bttcher.Germany.Greifswald,Jrg.Matysik.Germany.Leipzig,Uwe T.Bornscheuer.Germany.Greifswald,Wolfgang.Zimmermann.Germany.Leipzig"
1292,1292,2019,12,Nature communications,Reactive metabolite production is a targetable liability of glycolytic metabolism in lung cancer,"Alba.Luengo.Australia.Cambridge,Keene L.Abbott.Australia.Cambridge,Shawn M.Davidson.Australia.Cambridge,Aaron M.Hosios.Australia.Cambridge,Brandon.Faubert.None.None,Sze Ham.Chan.Australia.Cambridge,Elizaveta.Freinkman.Australia.Cambridge,Lauren G.Zacharias.None.None,Thomas P.Mathews.None.None,Clary B.Clish.Australia.Cambridge,Ralph J.DeBerardinis.None.None,Caroline A.Lewis.Australia.Cambridge,Matthew G.Vander Heiden.Australia.Cambridge"
1293,1293,2019,12,Nature communications,Muscleblind acts as a modifier of FUS toxicity by modulating stress granule dynamics and SMN localization,"Ian.Casci.None.None,Karthik.Krishnamurthy.Germany.Philadelphia,Sukhleen.Kour.None.None,Vadreenath.Tripathy.Germany.Dresden,Nandini.Ramesh.None.None,Eric N.Anderson.None.None,Lara.Marrone.Germany.Dresden,Rogan A.Grant.None.None,Stacie.Oliver.None.None,Lauren.Gochenaur.None.None,Krishani.Patel.None.None,Jared.Sterneckert.Germany.Dresden,Amanda M.Gleixner.None.None,Christopher J.Donnelly.None.None,MarcDavid.Ruepp.None.None,Antonella M.Sini.Italy.Padova,Emanuela.Zuccaro.Italy.Padova,Maria.Pennuto.Italy.Padova,Piera.Pasinelli.Germany.Philadelphia,Udai Bhan.Pandey.None.None"
1294,1294,2019,12,Nature communications,High-resolution label-free 3D mapping of extracellular pH of single living cells,"Yanjun.Zhang.None.None,Yasufumi.Takahashi.Japan.Kanazawa,Sung Pil.Hong.None.None,Fengjie.Liu.None.None,Joanna.Bednarska.None.None,Philip S.Goff.None.None,Pavel.Novak.None.None,Andrew.Shevchuk.None.None,Sahana.Gopal.None.None,Iros.Barozzi.None.None,Luca.Magnani.None.None,Hideki.Sakai.Japan.Toyama,Yoshimoto.Suguru.Japan.Kanazawa,Takuto.Fujii.Japan.Toyama,Alexander.Erofeev.None.None,Peter.Gorelkin.None.None,Alexander.Majouga.None.None,Dominik J.Weiss.None.None,Christopher.Edwards.None.None,Aleksandar P.Ivanov.None.None,David.Klenerman.Australia.Cambridge,Elena V.Sviderskaya.None.None,Joshua B.Edel.None.None,Yuri.Korchev.None.None"
1295,1295,2019,12,Nature communications,CRISPR-Cas3 induces broad and unidirectional genome editing in human cells,"Hiroyuki.Morisaka.Japan.Osaka,Kazuto.Yoshimi.Japan.Osaka,Yuya.Okuzaki.Japan.Kyoto,Peter.Gee.Japan.Kyoto,Yayoi.Kunihiro.Japan.Osaka,Ekasit.Sonpho.Japan.Osaka,Huaigeng.Xu.Japan.Kyoto,Noriko.Sasakawa.Japan.Kyoto,Yuki.Naito.Japan.Mishima,Shinichiro.Nakada.Japan.Osaka,Takashi.Yamamoto.None.None,Shigetoshi.Sano.India.Kochi,Akitsu.Hotta.Japan.Kyoto,Junji.Takeda.Japan.Osaka,Tomoji.Mashimo.Japan.Osaka"
1296,1296,2019,12,Nature communications,Stabilization of point-defect spin qubits by quantum wells,"Viktor.Ivdy.Hungary.Budapest,Joel.Davidsson.Sweden.Linköping,Nazar.Delegan.None.None,Abram L.Falk.None.None,Paul V.Klimov.None.None,Samuel J.Whiteley.None.None,Stephan O.Hruszkewycz.None.None,Martin V.Holt.None.None,F Joseph.Heremans.None.None,Nguyen Tien.Son.Sweden.Linköping,David D.Awschalom.None.None,Igor A.Abrikosov.Sweden.Linköping,Adam.Gali.Hungary.Budapest"
1297,1297,2019,12,Nature communications,Programming DNA origami patterning with non-canonical DNA-based metallization reactions,"Sisi.Jia.China.Shanghai,Jianbang.Wang.China.Shanghai,Mo.Xie.China.Shanghai,Jixue.Sun.China.Tianjin,Huajie.Liu.China.Shanghai,Yinan.Zhang.China.Shanghai,Jie.Chao.China.Nanjing,Jiang.Li.China.Shanghai,Lihua.Wang.China.Shanghai,Jianping.Lin.China.Tianjin,Kurt V.Gothelf.Australia.Denmark,Chunhai.Fan.China.Shanghai"
