,Unnamed: 0,pub_year,pub_month,journal_name,paper_title,author
11809,11809,2019,6,Cell reports,TRIM5α Restricts Flavivirus Replication by Targeting the Viral Protease for Proteasomal Degradation,"Abhilash I$Chiramel$Innate Immunity and Pathogenesis Section, Laboratory of Virology, Rocky Mountain Laboratories (RML), National Institute of Allergy and Infectious Diseases (NIAID), National Institutes of Health (NIH), Hamilton, MT 59840, USA.#Nicholas R$Meyerson$Department of Molecular, Cellular and Developmental Biology, University of Colorado Boulder, Boulder, CO 80309, USA.#Kristin L$McNally$Innate Immunity and Pathogenesis Section, Laboratory of Virology, Rocky Mountain Laboratories (RML), National Institute of Allergy and Infectious Diseases (NIAID), National Institutes of Health (NIH), Hamilton, MT 59840, USA.#Rebecca M$Broeckel$Innate Immunity and Pathogenesis Section, Laboratory of Virology, Rocky Mountain Laboratories (RML), National Institute of Allergy and Infectious Diseases (NIAID), National Institutes of Health (NIH), Hamilton, MT 59840, USA.#Vanessa R$Montoya$Innate Immunity and Pathogenesis Section, Laboratory of Virology, Rocky Mountain Laboratories (RML), National Institute of Allergy and Infectious Diseases (NIAID), National Institutes of Health (NIH), Hamilton, MT 59840, USA.#Omayra$MndezSols$Innate Immunity and Pathogenesis Section, Laboratory of Virology, Rocky Mountain Laboratories (RML), National Institute of Allergy and Infectious Diseases (NIAID), National Institutes of Health (NIH), Hamilton, MT 59840, USA.#Shelly J$Robertson$Innate Immunity and Pathogenesis Section, Laboratory of Virology, Rocky Mountain Laboratories (RML), National Institute of Allergy and Infectious Diseases (NIAID), National Institutes of Health (NIH), Hamilton, MT 59840, USA.#Gail L$Sturdevant$Innate Immunity and Pathogenesis Section, Laboratory of Virology, Rocky Mountain Laboratories (RML), National Institute of Allergy and Infectious Diseases (NIAID), National Institutes of Health (NIH), Hamilton, MT 59840, USA.#Kirk J$Lubick$Innate Immunity and Pathogenesis Section, Laboratory of Virology, Rocky Mountain Laboratories (RML), National Institute of Allergy and Infectious Diseases (NIAID), National Institutes of Health (NIH), Hamilton, MT 59840, USA.#Vinod$Nair$Research Technology Branch, RML, NIAID, NIH, Hamilton, MT 59840, USA.#Brian H$Youseff$Department of Medical Microbiology and Immunology, College of Medicine and Life Sciences, University of Toledo Health Science Campus, Toledo, OH 43606, USA.#Robin M$Ireland$Immunity to Pulmonary Pathogens Section, Laboratory of Bacteriology, RML, NIAID, NIH, Hamilton, MT 59840, USA.#Catharine M$Bosio$Immunity to Pulmonary Pathogens Section, Laboratory of Bacteriology, RML, NIAID, NIH, Hamilton, MT 59840, USA.#Kyusik$Kim$Program in Molecular Medicine, University of Massachusetts Medical School, Worcester, MA 01655, USA.#Jeremy$Luban$Program in Molecular Medicine, University of Massachusetts Medical School, Worcester, MA 01655, USA.#Vanessa M$Hirsch$Laboratory of Molecular Microbiology, NIAID, Bethesda, MD 20892, USA.#R Travis$Taylor$Department of Medical Microbiology and Immunology, College of Medicine and Life Sciences, University of Toledo Health Science Campus, Toledo, OH 43606, USA.#Fadila$Bouamr$Laboratory of Molecular Microbiology, NIAID, Bethesda, MD 20892, USA.#Sara L$Sawyer$Department of Molecular, Cellular and Developmental Biology, University of Colorado Boulder, Boulder, CO 80309, USA.#Sonja M$Best$Innate Immunity and Pathogenesis Section, Laboratory of Virology, Rocky Mountain Laboratories (RML), National Institute of Allergy and Infectious Diseases (NIAID), National Institutes of Health (NIH), Hamilton, MT 59840, USA. Electronic address: sbest@niaid.nih.gov."
11810,11810,2019,6,Cell reports,Robust Control of a Brain-Persisting Parasite through MHC I Presentation by Infected Neurons,"Anna$Salvioni$Center for Pathophysiology Toulouse-Purpan (CPTP), INSERM, CNRS, University of Toulouse, 31024 Toulouse, France.#Marcy$Belloy$Center for Pathophysiology Toulouse-Purpan (CPTP), INSERM, CNRS, University of Toulouse, 31024 Toulouse, France.#Aurore$Lebourg$Center for Pathophysiology Toulouse-Purpan (CPTP), INSERM, CNRS, University of Toulouse, 31024 Toulouse, France.#Emilie$Bassot$Center for Pathophysiology Toulouse-Purpan (CPTP), INSERM, CNRS, University of Toulouse, 31024 Toulouse, France.#Vincent$CantaloubeFerrieu$Center for Pathophysiology Toulouse-Purpan (CPTP), INSERM, CNRS, University of Toulouse, 31024 Toulouse, France.#Virginie$Vasseur$Center for Pathophysiology Toulouse-Purpan (CPTP), INSERM, CNRS, University of Toulouse, 31024 Toulouse, France.#Sophie$Blani$Center for Pathophysiology Toulouse-Purpan (CPTP), INSERM, CNRS, University of Toulouse, 31024 Toulouse, France.#Roland S$Liblau$Center for Pathophysiology Toulouse-Purpan (CPTP), INSERM, CNRS, University of Toulouse, 31024 Toulouse, France.#Elsa$Suberbielle$Center for Pathophysiology Toulouse-Purpan (CPTP), INSERM, CNRS, University of Toulouse, 31024 Toulouse, France.#Ellen A$Robey$Department of Molecular and Cell Biology, University of California, Berkeley, CA 94720, USA.#Nicolas$Blanchard$Center for Pathophysiology Toulouse-Purpan (CPTP), INSERM, CNRS, University of Toulouse, 31024 Toulouse, France. Electronic address: nicolas.blanchard@inserm.fr."
11811,11811,2019,6,Cell reports,Common Genetic Variations Associated with the Persistence of Immunity following Childhood Immunization,"Daniel$OConnor$Department of Paediatrics, University of Oxford, Oxford, UK; NIHR Oxford Biomedical Research Centre, Oxford, UK. Electronic address: daniel.oconnor@paediatrics.ox.ac.uk.#Eileen$Png$Infectious Diseases, Genome Institute of Singapore, Singapore, Singapore.#Chiea Chuen$Khor$Infectious Diseases, Genome Institute of Singapore, Singapore, Singapore.#Matthew D$Snape$Department of Paediatrics, University of Oxford, Oxford, UK; NIHR Oxford Biomedical Research Centre, Oxford, UK.#Adrian V S$Hill$NIHR Oxford Biomedical Research Centre, Oxford, UK; Wellcome Centre for Human Genetics, University of Oxford, Oxford, UK.#Fiona$van der Klis$Centre for Infectious Disease Control Netherlands, RIVM, Bilthoven, the Netherlands.#Clive$Hoggart$Division of Infectious Diseases, Department of Medicine, Imperial College London, London, UK.#Michael$Levin$Division of Infectious Diseases, Department of Medicine, Imperial College London, London, UK.#Martin L$Hibberd$Faculty of Infectious and Tropical Diseases, London School of Hygiene & Tropical Medicine, London, UK; Department of Pathogen Molecular Biology, London School of Hygiene & Tropical Medicine, London, UK.#Andrew J$Pollard$Department of Paediatrics, University of Oxford, Oxford, UK; NIHR Oxford Biomedical Research Centre, Oxford, UK."
11812,11812,2019,6,Cell reports,Transcriptional States and Chromatin Accessibility Underlying Human Erythropoiesis,"Leif S$Ludwig$Division of Hematology/Oncology, Boston Children's Hospital, and Department of Pediatric Oncology, Dana-Farber Cancer Institute, Harvard Medical School, Boston, MA 02115, USA; Broad Institute of MIT and Harvard, Cambridge, MA 02142, USA.#Caleb A$Lareau$Division of Hematology/Oncology, Boston Children's Hospital, and Department of Pediatric Oncology, Dana-Farber Cancer Institute, Harvard Medical School, Boston, MA 02115, USA; Broad Institute of MIT and Harvard, Cambridge, MA 02142, USA; Molecular Pathology Unit, Massachusetts General Hospital, Charlestown, MA 02129, USA; Program in Biological and Biomedical Sciences, Harvard University, Cambridge, MA 02138, USA.#Erik L$Bao$Division of Hematology/Oncology, Boston Children's Hospital, and Department of Pediatric Oncology, Dana-Farber Cancer Institute, Harvard Medical School, Boston, MA 02115, USA; Broad Institute of MIT and Harvard, Cambridge, MA 02142, USA; Harvard-MIT Health Sciences and Technology, Harvard Medical School, Boston, MA 02115, USA.#Satish K$Nandakumar$Division of Hematology/Oncology, Boston Children's Hospital, and Department of Pediatric Oncology, Dana-Farber Cancer Institute, Harvard Medical School, Boston, MA 02115, USA; Broad Institute of MIT and Harvard, Cambridge, MA 02142, USA.#Christoph$Muus$Broad Institute of MIT and Harvard, Cambridge, MA 02142, USA; Paulson School of Engineering and Applied Sciences, Harvard University, Cambridge, MA 02138, USA.#Jacob C$Ulirsch$Division of Hematology/Oncology, Boston Children's Hospital, and Department of Pediatric Oncology, Dana-Farber Cancer Institute, Harvard Medical School, Boston, MA 02115, USA; Broad Institute of MIT and Harvard, Cambridge, MA 02142, USA; Program in Biological and Biomedical Sciences, Harvard University, Cambridge, MA 02138, USA.#Kaitavjeet$Chowdhary$Division of Hematology/Oncology, Boston Children's Hospital, and Department of Pediatric Oncology, Dana-Farber Cancer Institute, Harvard Medical School, Boston, MA 02115, USA; Broad Institute of MIT and Harvard, Cambridge, MA 02142, USA; Harvard-MIT Health Sciences and Technology, Harvard Medical School, Boston, MA 02115, USA.#Jason D$Buenrostro$Broad Institute of MIT and Harvard, Cambridge, MA 02142, USA; Society of Fellows, Harvard University, Cambridge, MA 02138, USA.#Narla$Mohandas$Laboratory of Membrane Biology, New York Blood Center, New York, NY 10065, USA.#Xiuli$An$Laboratory of Membrane Biology, New York Blood Center, New York, NY 10065, USA; School of Life Science, Zhengzhou University, Zhengzhou, Henan 450001, China.#Martin J$Aryee$Broad Institute of MIT and Harvard, Cambridge, MA 02142, USA; Molecular Pathology Unit, Massachusetts General Hospital, Charlestown, MA 02129, USA; Department of Pathology, Harvard Medical School, Boston, MA 02115, USA; Department of Biostatistics, Harvard T.H. Chan School of Public Health, Boston, MA 02115, USA.#Aviv$Regev$Broad Institute of MIT and Harvard, Cambridge, MA 02142, USA; Howard Hughes Medical Institute, Chevy Chase, MD 26309, USA; Department of Biology and Koch Institute, Massachusetts Institute of Technology, Cambridge, MA 02139, USA. Electronic address: aregev@broadinstitute.org.#Vijay G$Sankaran$Division of Hematology/Oncology, Boston Children's Hospital, and Department of Pediatric Oncology, Dana-Farber Cancer Institute, Harvard Medical School, Boston, MA 02115, USA; Broad Institute of MIT and Harvard, Cambridge, MA 02142, USA. Electronic address: sankaran@broadinstitute.org."
11813,11813,2019,6,Cell reports,ZIC3 Controls the Transition from Naive to Primed Pluripotency,"ShenHsi$Yang$Faculty of Biology, Medicine and Health, University of Manchester, Michael Smith Building, Oxford Road, Manchester M13 9PT, UK. Electronic address: s.yang@manchester.ac.uk.#Munazah$Andrabi$Faculty of Biology, Medicine and Health, University of Manchester, Michael Smith Building, Oxford Road, Manchester M13 9PT, UK.#Rebecca$Biss$Faculty of Biology, Medicine and Health, University of Manchester, Michael Smith Building, Oxford Road, Manchester M13 9PT, UK.#Syed$Murtuza Baker$Faculty of Biology, Medicine and Health, University of Manchester, Michael Smith Building, Oxford Road, Manchester M13 9PT, UK.#Mudassar$Iqbal$Faculty of Biology, Medicine and Health, University of Manchester, Michael Smith Building, Oxford Road, Manchester M13 9PT, UK.#Andrew D$Sharrocks$Faculty of Biology, Medicine and Health, University of Manchester, Michael Smith Building, Oxford Road, Manchester M13 9PT, UK. Electronic address: andrew.d.sharrocks@manchester.ac.uk."
11814,11814,2019,6,Cell reports,Nuclear Pre-snRNA Export Is an Essential Quality Assurance Mechanism for Functional Spliceosomes,"Daniel$Becker$Abteilung für Molekulare Genetik, Institut für Mikrobiologie und Genetik, Göttinger Zentrum für Molekulare Biowissenschaften (GZMB), Georg-August Universität Göttingen, Göttingen, Germany.#Anna Greta$Hirsch$Abteilung für Molekulare Genetik, Institut für Mikrobiologie und Genetik, Göttinger Zentrum für Molekulare Biowissenschaften (GZMB), Georg-August Universität Göttingen, Göttingen, Germany.#Lysann$Bender$Abteilung für Molekulare Genetik, Institut für Mikrobiologie und Genetik, Göttinger Zentrum für Molekulare Biowissenschaften (GZMB), Georg-August Universität Göttingen, Göttingen, Germany.#Thomas$Lingner$Transkriptomanalyselabor, Institut für Entwicklungsbiochemie, Georg-August Universität Göttingen, Göttingen, Germany.#Gabriela$Salinas$Transkriptomanalyselabor, Institut für Entwicklungsbiochemie, Georg-August Universität Göttingen, Göttingen, Germany.#Heike$Krebber$Abteilung für Molekulare Genetik, Institut für Mikrobiologie und Genetik, Göttinger Zentrum für Molekulare Biowissenschaften (GZMB), Georg-August Universität Göttingen, Göttingen, Germany. Electronic address: heike.krebber@biologie.uni-goettingen.de."
11815,11815,2019,6,Cell reports,The Fat Mass and Obesity-Associated Protein (FTO) Regulates Locomotor Responses to Novelty via D2R Medium Spiny Neurons,"Johan$Ruud$Department of Neuronal Control of Metabolism, Max Planck Institute for Metabolism Research, Gleueler Strasse 50, 50931 Cologne, Germany; Policlinic for Endocrinology, Diabetes and Preventive Medicine (PEDP), University Hospital Cologne, Kerpener Strasse 26, 50924 Cologne, Germany; Excellence Cluster on Cellular Stress Responses in Aging-Associated Diseases (CECAD) and Center for Molecular Medicine Cologne (CMMC), University of Cologne, Joseph-Stelzmann-Strasse 26, 50931 Cologne, Germany.#Jens$Alber$Department of Neuronal Control of Metabolism, Max Planck Institute for Metabolism Research, Gleueler Strasse 50, 50931 Cologne, Germany; Policlinic for Endocrinology, Diabetes and Preventive Medicine (PEDP), University Hospital Cologne, Kerpener Strasse 26, 50924 Cologne, Germany; Excellence Cluster on Cellular Stress Responses in Aging-Associated Diseases (CECAD) and Center for Molecular Medicine Cologne (CMMC), University of Cologne, Joseph-Stelzmann-Strasse 26, 50931 Cologne, Germany.#Anna$Tokarska$Department of Neuroscience, Karolinska Institutet, Stockholm 17177, Sweden.#Linda$Engstrm Ruud$Department of Neuronal Control of Metabolism, Max Planck Institute for Metabolism Research, Gleueler Strasse 50, 50931 Cologne, Germany; Policlinic for Endocrinology, Diabetes and Preventive Medicine (PEDP), University Hospital Cologne, Kerpener Strasse 26, 50924 Cologne, Germany; Excellence Cluster on Cellular Stress Responses in Aging-Associated Diseases (CECAD) and Center for Molecular Medicine Cologne (CMMC), University of Cologne, Joseph-Stelzmann-Strasse 26, 50931 Cologne, Germany.#Hendrik$Nolte$Excellence Cluster on Cellular Stress Responses in Aging-Associated Diseases (CECAD) and Center for Molecular Medicine Cologne (CMMC), University of Cologne, Joseph-Stelzmann-Strasse 26, 50931 Cologne, Germany.#Nasim$Biglari$Department of Neuronal Control of Metabolism, Max Planck Institute for Metabolism Research, Gleueler Strasse 50, 50931 Cologne, Germany; Policlinic for Endocrinology, Diabetes and Preventive Medicine (PEDP), University Hospital Cologne, Kerpener Strasse 26, 50924 Cologne, Germany; Excellence Cluster on Cellular Stress Responses in Aging-Associated Diseases (CECAD) and Center for Molecular Medicine Cologne (CMMC), University of Cologne, Joseph-Stelzmann-Strasse 26, 50931 Cologne, Germany.#Rachel$Lippert$Department of Neuronal Control of Metabolism, Max Planck Institute for Metabolism Research, Gleueler Strasse 50, 50931 Cologne, Germany; Policlinic for Endocrinology, Diabetes and Preventive Medicine (PEDP), University Hospital Cologne, Kerpener Strasse 26, 50924 Cologne, Germany; Excellence Cluster on Cellular Stress Responses in Aging-Associated Diseases (CECAD) and Center for Molecular Medicine Cologne (CMMC), University of Cologne, Joseph-Stelzmann-Strasse 26, 50931 Cologne, Germany.#nne$Lautenschlager$Department of Neuronal Control of Metabolism, Max Planck Institute for Metabolism Research, Gleueler Strasse 50, 50931 Cologne, Germany; Policlinic for Endocrinology, Diabetes and Preventive Medicine (PEDP), University Hospital Cologne, Kerpener Strasse 26, 50924 Cologne, Germany; Excellence Cluster on Cellular Stress Responses in Aging-Associated Diseases (CECAD) and Center for Molecular Medicine Cologne (CMMC), University of Cologne, Joseph-Stelzmann-Strasse 26, 50931 Cologne, Germany.#Przemysaw E$Cielak$Department of Molecular Neuropharmacology, Institute of Pharmacology, Polish Academy of Sciences, Smętna 12, 31-343 Krakow, Poland.#ukasz$Szumiec$Department of Molecular Neuropharmacology, Institute of Pharmacology, Polish Academy of Sciences, Smętna 12, 31-343 Krakow, Poland.#Martin E$Hess$Department of Neuronal Control of Metabolism, Max Planck Institute for Metabolism Research, Gleueler Strasse 50, 50931 Cologne, Germany; Policlinic for Endocrinology, Diabetes and Preventive Medicine (PEDP), University Hospital Cologne, Kerpener Strasse 26, 50924 Cologne, Germany; Excellence Cluster on Cellular Stress Responses in Aging-Associated Diseases (CECAD) and Center for Molecular Medicine Cologne (CMMC), University of Cologne, Joseph-Stelzmann-Strasse 26, 50931 Cologne, Germany.#Hella S$Brnneke$Department of Neuronal Control of Metabolism, Max Planck Institute for Metabolism Research, Gleueler Strasse 50, 50931 Cologne, Germany; Policlinic for Endocrinology, Diabetes and Preventive Medicine (PEDP), University Hospital Cologne, Kerpener Strasse 26, 50924 Cologne, Germany; Excellence Cluster on Cellular Stress Responses in Aging-Associated Diseases (CECAD) and Center for Molecular Medicine Cologne (CMMC), University of Cologne, Joseph-Stelzmann-Strasse 26, 50931 Cologne, Germany.#Marcus$Krger$Excellence Cluster on Cellular Stress Responses in Aging-Associated Diseases (CECAD) and Center for Molecular Medicine Cologne (CMMC), University of Cologne, Joseph-Stelzmann-Strasse 26, 50931 Cologne, Germany.#Hans$Nissbrandt$Department of Pharmacology, Institute of Neuroscience and Physiology, the Sahlgrenska Academy at the University of Gothenburg, 40530 Gothenburg, Sweden.#Tatiana$Korotkova$Department of Neuronal Control of Metabolism, Max Planck Institute for Metabolism Research, Gleueler Strasse 50, 50931 Cologne, Germany; Policlinic for Endocrinology, Diabetes and Preventive Medicine (PEDP), University Hospital Cologne, Kerpener Strasse 26, 50924 Cologne, Germany; Excellence Cluster on Cellular Stress Responses in Aging-Associated Diseases (CECAD) and Center for Molecular Medicine Cologne (CMMC), University of Cologne, Joseph-Stelzmann-Strasse 26, 50931 Cologne, Germany.#Gilad$Silberberg$Department of Neuroscience, Karolinska Institutet, Stockholm 17177, Sweden.#Jan$Rodriguez Parkitna$Department of Molecular Neuropharmacology, Institute of Pharmacology, Polish Academy of Sciences, Smętna 12, 31-343 Krakow, Poland.#Jens C$Brning$Department of Neuronal Control of Metabolism, Max Planck Institute for Metabolism Research, Gleueler Strasse 50, 50931 Cologne, Germany; Policlinic for Endocrinology, Diabetes and Preventive Medicine (PEDP), University Hospital Cologne, Kerpener Strasse 26, 50924 Cologne, Germany; Excellence Cluster on Cellular Stress Responses in Aging-Associated Diseases (CECAD) and Center for Molecular Medicine Cologne (CMMC), University of Cologne, Joseph-Stelzmann-Strasse 26, 50931 Cologne, Germany; National Center for Diabetes Research (DZD), Ingolstädter Land Strasse 1, 85764 Neuherberg, Germany. Electronic address: bruening@sf.mpg.de."
11816,11816,2019,6,Cell reports,Neuronal Correlates of Tactile Working Memory in Prefrontal and Vibrissal Somatosensory Cortex,"Vahid$Esmaeili$Tactile Perception and Learning Laboratory, International School for Advanced Studies (SISSA), Via Bonomea 265, 34136 Trieste, Italy.#Mathew E$Diamond$Tactile Perception and Learning Laboratory, International School for Advanced Studies (SISSA), Via Bonomea 265, 34136 Trieste, Italy. Electronic address: diamond@sissa.it."
11817,11817,2019,6,Cell reports,Injured Axons Instruct Schwann Cells to Build Constricting Actin Spheres to Accelerate Axonal Disintegration,"Adrien$Vaqui$Department of Biology, University of Fribourg, Fribourg, Switzerland.#Alize$Sauvain$Department of Biology, University of Fribourg, Fribourg, Switzerland.#Mert$Duman$Department of Biology, University of Fribourg, Fribourg, Switzerland; Department of Biology, Johannes Gutenberg University Mainz, Mainz, Germany.#Gianluigi$Nocera$Department of Biology, University of Fribourg, Fribourg, Switzerland; Department of Biology, Johannes Gutenberg University Mainz, Mainz, Germany.#Boris$Egger$Department of Biology, University of Fribourg, Fribourg, Switzerland; Bioimage Light Microscopy Facility, University of Fribourg, Fribourg, Switzerland.#Felix$Meyenhofer$Department of Biology, University of Fribourg, Fribourg, Switzerland; Department of Medicine, University of Fribourg, Fribourg, Switzerland; Bioimage Light Microscopy Facility, University of Fribourg, Fribourg, Switzerland.#Laurent$Falquet$Department of Biology, University of Fribourg, Fribourg, Switzerland; Department of Medicine, University of Fribourg, Fribourg, Switzerland; Bioinformatics Core Facility, University of Fribourg and Swiss Institute of Bioinformatics, Fribourg, Switzerland.#Luca$Bartesaghi$Departments of Neuroscience and Clinical Neuroscience, Karolinska Institutet, Stockholm, Sweden.#Roman$Chrast$Departments of Neuroscience and Clinical Neuroscience, Karolinska Institutet, Stockholm, Sweden.#Christophe Maurice$Lamy$Department of Medicine, University of Fribourg, Fribourg, Switzerland.#Seokyoung$Bang$School of Mechanical and Aerospace Engineering, Seoul National University, Seoul, South Korea.#SeungRyeol$Lee$School of Mechanical and Aerospace Engineering, Seoul National University, Seoul, South Korea.#Noo Li$Jeon$School of Mechanical and Aerospace Engineering, Seoul National University, Seoul, South Korea.#Sophie$Ruff$Department of Biology, University of Fribourg, Fribourg, Switzerland.#Claire$Jacob$Department of Biology, University of Fribourg, Fribourg, Switzerland; Department of Biology, Johannes Gutenberg University Mainz, Mainz, Germany. Electronic address: cjacob@uni-mainz.de."
11818,11818,2019,6,Cell reports,"Positive Feedback Defines the Timing, Magnitude, and Robustness of Angiogenesis","Donna J$Page$Faculty of Biology, Medicine and Health, Michael Smith Building, University of Manchester, Oxford Road, Manchester M13 9PT, UK; School of Healthcare Science, Manchester Metropolitan University, Manchester M1 5GD, UK.#Raphael$Thuret$Faculty of Biology, Medicine and Health, Michael Smith Building, University of Manchester, Oxford Road, Manchester M13 9PT, UK.#Lakshmi$Venkatraman$Biomedical Engineering Department, Boston University, 610 Commonwealth Avenue, Boston, MA 02215, USA; Immunology, Genetics and Pathology Department, University of Uppsala, 751 85 Uppsala, Sweden.#Tokiharu$Takahashi$Faculty of Biology, Medicine and Health, Michael Smith Building, University of Manchester, Oxford Road, Manchester M13 9PT, UK.#Katie$Bentley$Biomedical Engineering Department, Boston University, 610 Commonwealth Avenue, Boston, MA 02215, USA; Immunology, Genetics and Pathology Department, University of Uppsala, 751 85 Uppsala, Sweden; Center for Vascular Biology Research, Beth Israel Deaconess Medical Center, Harvard Medical School, Boston, MA 02215, USA; Cellular Adaptive Behaviour Lab, The Francis Crick Institute, Midland Road, London NW1 1AT, UK; Department of Informatics, Faculty of Natural and Mathematical Sciences, King's College London, Strand Campus, London WC2B 4BG, UK. Electronic address: katie.bentley@crick.ac.uk.#Shane P$Herbert$Faculty of Biology, Medicine and Health, Michael Smith Building, University of Manchester, Oxford Road, Manchester M13 9PT, UK. Electronic address: shane.herbert@manchester.ac.uk."
11819,11819,2019,6,Cell reports,Poly(ADP-Ribose) Links the DNA Damage Response and Biomineralization,"Karin H$Mller$Department of Chemistry, University of Cambridge, Lensfield Road, Cambridge CB2 1EW, UK.#Robert$Hayward$BHF Centre of Research Excellence, Cardiovascular Division, James Black Centre, King's College London, 125 Coldharbour Lane, London SE5 9NU, UK.#Rakesh$Rajan$Department of Chemistry, University of Cambridge, Lensfield Road, Cambridge CB2 1EW, UK.#Meredith$Whitehead$BHF Centre of Research Excellence, Cardiovascular Division, James Black Centre, King's College London, 125 Coldharbour Lane, London SE5 9NU, UK.#Andrew M$Cobb$BHF Centre of Research Excellence, Cardiovascular Division, James Black Centre, King's College London, 125 Coldharbour Lane, London SE5 9NU, UK.#Sadia$Ahmad$BHF Centre of Research Excellence, Cardiovascular Division, James Black Centre, King's College London, 125 Coldharbour Lane, London SE5 9NU, UK.#Mengxi$Sun$BHF Centre of Research Excellence, Cardiovascular Division, James Black Centre, King's College London, 125 Coldharbour Lane, London SE5 9NU, UK.#Ieva$Goldberga$Department of Chemistry, University of Cambridge, Lensfield Road, Cambridge CB2 1EW, UK.#Rui$Li$Department of Chemistry, University of Cambridge, Lensfield Road, Cambridge CB2 1EW, UK.#Uliana$Bashtanova$Department of Chemistry, University of Cambridge, Lensfield Road, Cambridge CB2 1EW, UK.#Anna M$Puszkarska$Department of Chemistry, University of Cambridge, Lensfield Road, Cambridge CB2 1EW, UK.#David G$Reid$Department of Chemistry, University of Cambridge, Lensfield Road, Cambridge CB2 1EW, UK.#Roger A$Brooks$Division of Trauma and Orthopaedic Surgery, University of Cambridge, Box 180, Addenbrooke's Hospital, Hills Road, Cambridge CB2 2QQ, UK.#Jeremy N$Skepper$Cambridge Advanced Imaging Centre, Department of Physiology, Development and Neurobiology, Downing Site, Tennis Court Road, Cambridge CB2 3DY, UK.#Jayanta$Bordoloi$BHF Centre of Research Excellence, Cardiovascular Division, James Black Centre, King's College London, 125 Coldharbour Lane, London SE5 9NU, UK.#Wing Ying$Chow$Leibniz Forschungsinstitut für Molekulare Pharmakologie (FMP) im Forschungsverbund Berlin e.V., Campus Berlin-Buch, Robert-Roessle-Str 10, 13125 Berlin, Germany.#Hartmut$Oschkinat$Leibniz Forschungsinstitut für Molekulare Pharmakologie (FMP) im Forschungsverbund Berlin e.V., Campus Berlin-Buch, Robert-Roessle-Str 10, 13125 Berlin, Germany.#Alex$Groombridge$Melville Laboratory for Polymer Synthesis, Department of Chemistry, University of Cambridge, Lensfield Road, Cambridge CB2 1EW, UK.#Oren A$Scherman$Melville Laboratory for Polymer Synthesis, Department of Chemistry, University of Cambridge, Lensfield Road, Cambridge CB2 1EW, UK.#James A$Harrison$Cycle Pharmaceuticals Ltd, Bailey Grundy Barrett Building, Little St. Mary's Lane, Cambridge CB2 1RR, UK.#Anja$Verhulst$Laboratory of Pathophysiology, Department of Biomedical Sciences, University of Antwerp, Universiteitsplein 1, 2610 Wilrijk, Belgium.#Patrick C$DHaese$Laboratory of Pathophysiology, Department of Biomedical Sciences, University of Antwerp, Universiteitsplein 1, 2610 Wilrijk, Belgium.#Ellen$Neven$Laboratory of Pathophysiology, Department of Biomedical Sciences, University of Antwerp, Universiteitsplein 1, 2610 Wilrijk, Belgium.#LisaMaria$Needham$Department of Chemistry, University of Cambridge, Lensfield Road, Cambridge CB2 1EW, UK.#Steven F$Lee$Department of Chemistry, University of Cambridge, Lensfield Road, Cambridge CB2 1EW, UK.#Catherine M$Shanahan$BHF Centre of Research Excellence, Cardiovascular Division, James Black Centre, King's College London, 125 Coldharbour Lane, London SE5 9NU, UK. Electronic address: cathy.shanahan@kcl.ac.uk.#Melinda J$Duer$Department of Chemistry, University of Cambridge, Lensfield Road, Cambridge CB2 1EW, UK. Electronic address: mjd13@cam.ac.uk."
